Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
LTIM,2025-12-30,5650.0,539.85,300.0,3.55,46800.0,2025-12-24 15:20,6164.5,15425
LTIM,2025-12-30,5700.0,482.0,8700.0,3.7,74400.0,2025-12-24 15:20,6164.5,12797
LTIM,2025-12-30,5750.0,348.0,0.0,3.55,14700.0,2025-12-24 15:20,6164.5,10978
LTIM,2025-12-30,5800.0,373.5,10500.0,4.2,27150.0,2025-12-24 15:20,6164.5,8834
LTIM,2025-12-30,5850.0,344.15,4950.0,4.85,12150.0,2025-12-24 15:20,6164.5,7265
LTIM,2025-12-30,5900.0,254.65,19200.0,6.25,84000.0,2025-12-24 15:20,6164.5,5565
LTIM,2025-12-30,5950.0,268.3,9450.0,7.4,19050.0,2025-12-24 15:20,6164.5,4653
LTIM,2025-12-30,6000.0,165.0,34500.0,11.45,101250.0,2025-12-24 15:20,6164.5,3686
LTIM,2025-12-30,6050.0,118.4,11700.0,18.8,19800.0,2025-12-24 15:20,6164.5,3612
LTIM,2025-12-30,6100.0,80.95,37800.0,31.5,54900.0,2025-12-24 15:20,6164.5,3344
LTIM,2025-12-30,6150.0,52.85,12450.0,52.25,37500.0,2025-12-24 15:20,6164.5,3571
LTIM,2025-12-30,6200.0,30.55,67500.0,81.3,30000.0,2025-12-24 15:20,6164.5,3784
LTIM,2025-12-30,6250.0,17.55,51900.0,117.0,18600.0,2025-12-24 15:20,6164.5,4577
LTIM,2025-12-30,6300.0,10.35,134100.0,157.8,24750.0,2025-12-24 15:20,6164.5,5634
LTIM,2025-12-30,6350.0,6.6,47250.0,197.6,5400.0,2025-12-24 15:20,6164.5,7360
LTIM,2025-12-30,6400.0,4.1,81750.0,258.2,10200.0,2025-12-24 15:20,6164.5,9526
LTIM,2025-12-30,6450.0,3.15,20400.0,283.25,900.0,2025-12-24 15:20,6164.5,11997
LTIM,2025-12-30,6500.0,2.25,71550.0,311.95,2700.0,2025-12-24 15:20,6164.5,14785
LTIM,2025-12-30,6550.0,1.55,14550.0,0.0,0.0,2025-12-24 15:20,6164.5,17895
LTIM,2025-12-30,6600.0,1.2,47400.0,408.85,600.0,2025-12-24 15:20,6164.5,21149
LTIM,2025-12-30,6650.0,1.0,23550.0,0.0,0.0,2025-12-24 15:20,6164.5,24621
LTIM,2025-12-30,6700.0,0.65,23400.0,0.0,0.0,2025-12-24 15:20,6164.5,28232
LTIM,2025-12-30,6750.0,2.25,24450.0,0.0,0.0,2025-12-24 15:20,6164.5,31960
LTIM,2025-12-30,6800.0,0.35,123150.0,0.0,0.0,2025-12-24 15:20,6164.5,35814
LTIM,2025-12-30,6850.0,3.0,9150.0,0.0,0.0,2025-12-24 15:20,6164.5,40282
LTIM,2025-12-30,6900.0,1.2,9150.0,0.0,0.0,2025-12-24 15:20,6164.5,44794
LTIM,2025-12-30,7000.0,0.2,12900.0,0.0,0.0,2025-12-24 15:20,6164.5,53907
LTIM,2025-12-30,7100.0,2.35,1050.0,0.0,0.0,2025-12-24 15:20,6164.5,63147
LTF,2025-12-30,235.0,71.0,35696.0,0.0,0.0,2025-12-24 15:20,302.95,111452
LTF,2025-12-30,240.0,63.15,129398.0,0.05,53544.0,2025-12-24 15:20,302.95,101193
LTF,2025-12-30,245.0,50.0,4462.0,0.0,0.0,2025-12-24 15:20,302.95,91589
LTF,2025-12-30,247.5,0.0,0.0,0.25,4462.0,2025-12-24 15:20,302.95,86402
LTF,2025-12-30,250.0,51.5,223100.0,0.1,84778.0,2025-12-24 15:20,302.95,81194
LTF,2025-12-30,255.0,38.0,4462.0,0.05,98164.0,2025-12-24 15:20,302.95,72079
LTF,2025-12-30,257.5,0.0,0.0,0.05,93702.0,2025-12-24 15:20,302.95,66990
LTF,2025-12-30,260.0,39.5,49082.0,0.05,312340.0,2025-12-24 15:20,302.95,61907
LTF,2025-12-30,262.5,37.35,4462.0,0.0,0.0,2025-12-24 15:20,302.95,57108
LTF,2025-12-30,265.0,40.0,84778.0,0.05,446200.0,2025-12-24 15:20,302.95,52134
LTF,2025-12-30,267.5,0.0,0.0,0.2,89240.0,2025-12-24 15:20,302.95,47613
LTF,2025-12-30,270.0,33.8,209714.0,0.1,1329676.0,2025-12-24 15:20,302.95,42775
LTF,2025-12-30,272.5,11.4,4462.0,0.15,138322.0,2025-12-24 15:20,302.95,39020
LTF,2025-12-30,275.0,29.0,58006.0,0.15,1923122.0,2025-12-24 15:20,302.95,34608
LTF,2025-12-30,277.5,9.15,4462.0,0.15,133860.0,2025-12-24 15:20,302.95,30827
LTF,2025-12-30,280.0,27.1,245410.0,0.2,1307366.0,2025-12-24 15:20,302.95,26944
LTF,2025-12-30,282.5,7.15,4462.0,0.15,307878.0,2025-12-24 15:20,302.95,24086
LTF,2025-12-30,285.0,15.85,165094.0,0.15,1427840.0,2025-12-24 15:20,302.95,20665
LTF,2025-12-30,287.5,16.65,35696.0,0.25,374808.0,2025-12-24 15:20,302.95,17885
LTF,2025-12-30,290.0,14.0,642528.0,0.35,1914198.0,2025-12-24 15:20,302.95,15017
LTF,2025-12-30,292.5,15.8,151708.0,0.5,441738.0,2025-12-24 15:20,302.95,13570
LTF,2025-12-30,295.0,9.6,374808.0,0.75,1200278.0,2025-12-24 15:20,302.95,11657
LTF,2025-12-30,297.5,6.95,227562.0,1.2,865628.0,2025-12-24 15:20,302.95,10190
LTF,2025-12-30,300.0,5.3,2922610.0,1.85,2391632.0,2025-12-24 15:20,302.95,8781
LTF,2025-12-30,302.5,3.85,856704.0,2.85,834394.0,2025-12-24 15:20,302.95,9753
LTF,2025-12-30,305.0,2.5,2199766.0,4.15,1311828.0,2025-12-24 15:20,302.95,10132
LTF,2025-12-30,307.5,1.7,821008.0,5.7,504206.0,2025-12-24 15:20,302.95,11304
LTF,2025-12-30,310.0,1.1,4051496.0,7.55,1035184.0,2025-12-24 15:20,302.95,12653
LTF,2025-12-30,312.5,0.75,1383220.0,9.45,191866.0,2025-12-24 15:20,302.95,15086
LTF,2025-12-30,315.0,0.55,3168020.0,12.1,352498.0,2025-12-24 15:20,302.95,18170
LTF,2025-12-30,317.5,0.35,615756.0,10.4,116012.0,2025-12-24 15:20,302.95,21961
LTF,2025-12-30,320.0,0.25,3404506.0,17.2,1124424.0,2025-12-24 15:20,302.95,26087
LTF,2025-12-30,322.5,0.2,414966.0,26.35,13386.0,2025-12-24 15:20,302.95,29596
LTF,2025-12-30,325.0,0.2,1401068.0,17.05,53544.0,2025-12-24 15:20,302.95,35034
LTF,2025-12-30,327.5,0.15,486358.0,0.0,0.0,2025-12-24 15:20,302.95,40799
LTF,2025-12-30,330.0,0.1,2007900.0,25.65,580060.0,2025-12-24 15:20,302.95,46756
LTF,2025-12-30,332.5,0.15,258796.0,0.0,0.0,2025-12-24 15:20,302.95,51886
LTF,2025-12-30,335.0,0.1,718382.0,0.0,0.0,2025-12-24 15:20,302.95,58551
LTF,2025-12-30,337.5,0.15,227562.0,0.0,0.0,2025-12-24 15:20,302.95,65400
LTF,2025-12-30,340.0,0.1,1512618.0,42.75,4462.0,2025-12-24 15:20,302.95,72302
LTF,2025-12-30,345.0,0.1,1463536.0,0.0,0.0,2025-12-24 15:20,302.95,86853
LUPIN,2025-12-30,1720.0,0.0,0.0,0.1,425.0,2025-12-24 15:20,2107.7,57152
LUPIN,2025-12-30,1760.0,358.8,1275.0,0.0,0.0,2025-12-24 15:20,2107.7,48550
LUPIN,2025-12-30,1780.0,0.0,0.0,0.1,22100.0,2025-12-24 15:20,2107.7,44297
LUPIN,2025-12-30,1800.0,303.5,850.0,0.05,121550.0,2025-12-24 15:20,2107.7,40042
LUPIN,2025-12-30,1820.0,0.0,0.0,0.7,16575.0,2025-12-24 15:20,2107.7,36058
LUPIN,2025-12-30,1840.0,258.0,1275.0,0.35,75225.0,2025-12-24 15:20,2107.7,32081
LUPIN,2025-12-30,1860.0,0.0,0.0,0.35,26350.0,2025-12-24 15:20,2107.7,28288
LUPIN,2025-12-30,1880.0,166.55,425.0,0.7,25925.0,2025-12-24 15:20,2107.7,24516
LUPIN,2025-12-30,1900.0,211.0,11050.0,0.5,92650.0,2025-12-24 15:20,2107.7,20803
LUPIN,2025-12-30,1920.0,0.0,0.0,0.8,84575.0,2025-12-24 15:20,2107.7,17522
LUPIN,2025-12-30,1940.0,110.0,850.0,0.85,103700.0,2025-12-24 15:20,2107.7,14173
LUPIN,2025-12-30,1960.0,144.25,8925.0,0.9,94775.0,2025-12-24 15:20,2107.7,11042
LUPIN,2025-12-30,1980.0,120.6,26775.0,1.05,87550.0,2025-12-24 15:20,2107.7,8237
LUPIN,2025-12-30,2000.0,103.0,108375.0,1.25,408425.0,2025-12-24 15:20,2107.7,5855
LUPIN,2025-12-30,2020.0,86.35,20400.0,1.35,130900.0,2025-12-24 15:20,2107.7,5257
LUPIN,2025-12-30,2040.0,64.45,77350.0,1.7,164050.0,2025-12-24 15:20,2107.7,4056
LUPIN,2025-12-30,2060.0,45.4,69275.0,2.65,142375.0,2025-12-24 15:20,2107.7,3649
LUPIN,2025-12-30,2080.0,29.6,53550.0,5.5,96050.0,2025-12-24 15:20,2107.7,3472
LUPIN,2025-12-30,2100.0,16.5,216750.0,12.6,171700.0,2025-12-24 15:20,2107.7,3423
LUPIN,2025-12-30,2120.0,8.15,172125.0,26.6,95200.0,2025-12-24 15:20,2107.7,4186
LUPIN,2025-12-30,2140.0,4.05,425425.0,43.05,114325.0,2025-12-24 15:20,2107.7,5230
LUPIN,2025-12-30,2160.0,2.1,168300.0,61.05,17850.0,2025-12-24 15:20,2107.7,7147
LUPIN,2025-12-30,2180.0,1.3,122825.0,79.8,8500.0,2025-12-24 15:20,2107.7,9682
LUPIN,2025-12-30,2200.0,1.0,418625.0,96.15,26775.0,2025-12-24 15:20,2107.7,12501
LUPIN,2025-12-30,2220.0,0.8,42500.0,157.0,1700.0,2025-12-24 15:20,2107.7,16048
LUPIN,2025-12-30,2240.0,0.6,96900.0,161.0,0.0,2025-12-24 15:20,2107.7,19875
LUPIN,2025-12-30,2260.0,0.6,76925.0,148.35,850.0,2025-12-24 15:20,2107.7,23925
LUPIN,2025-12-30,2280.0,0.4,117725.0,178.35,7225.0,2025-12-24 15:20,2107.7,28117
LUPIN,2025-12-30,2300.0,0.5,91800.0,0.0,0.0,2025-12-24 15:20,2107.7,32443
LUPIN,2025-12-30,2320.0,0.4,104125.0,200.7,11475.0,2025-12-24 15:20,2107.7,37081
LUPIN,2025-12-30,2360.0,0.15,125375.0,266.4,2125.0,2025-12-24 15:20,2107.7,46583
LUPIN,2025-12-30,2400.0,0.0,0.0,0.0,0.0,2025-12-24 15:20,2107.7,56768
LUPIN,2025-12-30,2440.0,5.0,2550.0,0.0,0.0,2025-12-24 15:20,2107.7,67007
M&M,2025-12-30,2800.0,0.0,0.0,0.2,2600.0,2025-12-24 15:20,3635.0,194044
M&M,2025-12-30,3000.0,624.35,94000.0,0.3,42000.0,2025-12-24 15:20,3635.0,140192
M&M,2025-12-30,3100.0,521.0,400.0,0.05,37000.0,2025-12-24 15:20,3635.0,120493
M&M,2025-12-30,3150.0,0.0,0.0,0.2,11800.0,2025-12-24 15:20,3635.0,107918
M&M,2025-12-30,3200.0,533.0,400.0,0.05,168200.0,2025-12-24 15:20,3635.0,95381
M&M,2025-12-30,3250.0,480.0,400.0,0.4,65400.0,2025-12-24 15:20,3635.0,83707
M&M,2025-12-30,3300.0,337.0,3600.0,0.6,153800.0,2025-12-24 15:20,3635.0,72359
M&M,2025-12-30,3350.0,263.0,1400.0,0.6,89400.0,2025-12-24 15:20,3635.0,61893
M&M,2025-12-30,3400.0,237.05,10800.0,0.75,120600.0,2025-12-24 15:20,3635.0,51800
M&M,2025-12-30,3450.0,183.05,9000.0,0.9,56600.0,2025-12-24 15:20,3635.0,42580
M&M,2025-12-30,3500.0,131.0,38800.0,1.4,348200.0,2025-12-24 15:20,3635.0,33601
M&M,2025-12-30,3550.0,86.05,65600.0,3.55,150600.0,2025-12-24 15:20,3635.0,26856
M&M,2025-12-30,3600.0,43.85,185600.0,11.05,366000.0,2025-12-24 15:20,3635.0,21244
M&M,2025-12-30,3650.0,16.95,537000.0,34.0,222200.0,2025-12-24 15:20,3635.0,18289
M&M,2025-12-30,3700.0,6.45,792800.0,73.3,256200.0,2025-12-24 15:20,3635.0,18875
M&M,2025-12-30,3750.0,3.3,594200.0,119.65,192400.0,2025-12-24 15:20,3635.0,23184
M&M,2025-12-30,3800.0,1.85,824600.0,168.1,204000.0,2025-12-24 15:20,3635.0,30687
M&M,2025-12-30,3850.0,1.15,310400.0,216.0,85800.0,2025-12-24 15:20,3635.0,42162
M&M,2025-12-30,3900.0,0.75,315600.0,263.0,36000.0,2025-12-24 15:20,3635.0,57078
M&M,2025-12-30,3950.0,0.3,251000.0,304.5,37800.0,2025-12-24 15:20,3635.0,74646
M&M,2025-12-30,4000.0,0.35,245600.0,368.5,48200.0,2025-12-24 15:20,3635.0,93437
M&M,2025-12-30,4050.0,0.15,36600.0,0.0,0.0,2025-12-24 15:20,3635.0,113074
M&M,2025-12-30,4100.0,0.05,112600.0,0.0,0.0,2025-12-24 15:20,3635.0,134661
M&M,2025-12-30,4200.0,0.05,171400.0,0.0,0.0,2025-12-24 15:20,3635.0,178962
M&M,2025-12-30,4300.0,0.05,85000.0,502.55,400.0,2025-12-24 15:20,3635.0,224977
MANAPPURAM,2025-12-30,220.0,67.35,3000.0,0.0,0.0,2025-12-24 15:20,314.75,139923
MANAPPURAM,2025-12-30,225.0,0.0,0.0,0.05,36000.0,2025-12-24 15:20,314.75,128418
MANAPPURAM,2025-12-30,230.0,0.0,0.0,0.05,198000.0,2025-12-24 15:20,314.75,116910
MANAPPURAM,2025-12-30,235.0,49.9,9000.0,0.0,0.0,2025-12-24 15:20,314.75,105500
MANAPPURAM,2025-12-30,240.0,73.3,9000.0,0.05,135000.0,2025-12-24 15:20,314.75,94140
MANAPPURAM,2025-12-30,242.5,0.0,0.0,0.0,0.0,2025-12-24 15:20,314.75,88539
MANAPPURAM,2025-12-30,245.0,0.0,0.0,0.1,33000.0,2025-12-24 15:20,314.75,82873
MANAPPURAM,2025-12-30,247.5,0.0,0.0,0.65,30000.0,2025-12-24 15:20,314.75,77214
MANAPPURAM,2025-12-30,250.0,62.8,48000.0,0.05,513000.0,2025-12-24 15:20,314.75,71562
MANAPPURAM,2025-12-30,252.5,0.0,0.0,1.9,12000.0,2025-12-24 15:20,314.75,66351
MANAPPURAM,2025-12-30,255.0,0.0,0.0,0.1,402000.0,2025-12-24 15:20,314.75,60841
MANAPPURAM,2025-12-30,257.5,0.0,0.0,0.1,57000.0,2025-12-24 15:20,314.75,55430
MANAPPURAM,2025-12-30,260.0,35.45,87000.0,0.05,936000.0,2025-12-24 15:20,314.75,50037
MANAPPURAM,2025-12-30,262.5,31.45,18000.0,0.1,48000.0,2025-12-24 15:20,314.75,45204
MANAPPURAM,2025-12-30,265.0,46.0,18000.0,0.1,894000.0,2025-12-24 15:20,314.75,40140
MANAPPURAM,2025-12-30,267.5,0.0,0.0,0.15,63000.0,2025-12-24 15:20,314.75,35322
MANAPPURAM,2025-12-30,270.0,44.0,219000.0,0.15,1053000.0,2025-12-24 15:20,314.75,30444
MANAPPURAM,2025-12-30,272.5,33.4,66000.0,0.15,132000.0,2025-12-24 15:20,314.75,26834
MANAPPURAM,2025-12-30,275.0,39.0,282000.0,0.15,543000.0,2025-12-24 15:20,314.75,22543
MANAPPURAM,2025-12-30,277.5,28.5,144000.0,0.2,540000.0,2025-12-24 15:20,314.75,19332
MANAPPURAM,2025-12-30,280.0,33.15,780000.0,0.2,2004000.0,2025-12-24 15:20,314.75,15600
MANAPPURAM,2025-12-30,282.5,31.45,126000.0,0.15,279000.0,2025-12-24 15:20,314.75,14710
MANAPPURAM,2025-12-30,285.0,29.0,294000.0,0.25,876000.0,2025-12-24 15:20,314.75,11767
MANAPPURAM,2025-12-30,287.5,25.0,177000.0,0.25,360000.0,2025-12-24 15:20,314.75,9556
MANAPPURAM,2025-12-30,290.0,24.5,1293000.0,0.3,1830000.0,2025-12-24 15:20,314.75,7082
MANAPPURAM,2025-12-30,292.5,22.4,222000.0,0.35,546000.0,2025-12-24 15:20,314.75,8068
MANAPPURAM,2025-12-30,295.0,19.4,549000.0,0.45,741000.0,2025-12-24 15:20,314.75,6611
MANAPPURAM,2025-12-30,297.5,17.3,279000.0,0.55,912000.0,2025-12-24 15:20,314.75,6030
MANAPPURAM,2025-12-30,300.0,15.1,1086000.0,0.75,2130000.0,2025-12-24 15:20,314.75,5148
MANAPPURAM,2025-12-30,302.5,12.6,309000.0,0.95,1845000.0,2025-12-24 15:20,314.75,6117
MANAPPURAM,2025-12-30,305.0,10.6,759000.0,1.25,1812000.0,2025-12-24 15:20,314.75,6359
MANAPPURAM,2025-12-30,307.5,8.4,528000.0,1.9,504000.0,2025-12-24 15:20,314.75,7607
MANAPPURAM,2025-12-30,310.0,6.9,1830000.0,2.75,2151000.0,2025-12-24 15:20,314.75,8884
MANAPPURAM,2025-12-30,312.5,5.45,708000.0,3.7,726000.0,2025-12-24 15:20,314.75,11479
MANAPPURAM,2025-12-30,315.0,4.3,2961000.0,5.05,396000.0,2025-12-24 15:20,314.75,13878
MANAPPURAM,2025-12-30,317.5,3.3,591000.0,0.0,0.0,2025-12-24 15:20,314.75,18073
MANAPPURAM,2025-12-30,320.0,2.5,2976000.0,0.0,0.0,2025-12-24 15:20,314.75,21537
MANAPPURAM,2025-12-30,322.5,1.75,1041000.0,29.2,0.0,2025-12-24 15:20,314.75,26294
MANAPPURAM,2025-12-30,325.0,1.3,1458000.0,11.8,318000.0,2025-12-24 15:20,314.75,30750
MANAPPURAM,2025-12-30,330.0,0.8,1983000.0,0.0,0.0,2025-12-24 15:20,314.75,39999
MANAPPURAM,2025-12-30,335.0,0.45,378000.0,0.0,0.0,2025-12-24 15:20,314.75,50585
MANAPPURAM,2025-12-30,340.0,0.3,1002000.0,0.0,0.0,2025-12-24 15:20,314.75,61217
MARICO,2025-12-30,600.0,142.05,8400.0,0.0,0.0,2025-12-24 15:20,734.65,31215
MARICO,2025-12-30,620.0,0.0,0.0,0.15,2400.0,2025-12-24 15:20,734.65,24871
MARICO,2025-12-30,640.0,92.1,0.0,0.0,0.0,2025-12-24 15:20,734.65,18412
MARICO,2025-12-30,650.0,80.95,0.0,0.2,140400.0,2025-12-24 15:20,734.65,15183
MARICO,2025-12-30,660.0,73.4,3600.0,0.1,231600.0,2025-12-24 15:20,734.65,12091
MARICO,2025-12-30,670.0,0.0,0.0,0.1,454800.0,2025-12-24 15:20,734.65,9262
MARICO,2025-12-30,680.0,49.0,19200.0,0.1,157200.0,2025-12-24 15:20,734.65,6859
MARICO,2025-12-30,690.0,39.65,7200.0,0.15,426000.0,2025-12-24 15:20,734.65,4729
MARICO,2025-12-30,700.0,39.0,80400.0,0.3,309600.0,2025-12-24 15:20,734.65,2962
MARICO,2025-12-30,710.0,24.35,40800.0,0.5,429600.0,2025-12-24 15:20,734.65,1867
MARICO,2025-12-30,720.0,15.15,130800.0,1.15,362400.0,2025-12-24 15:20,734.65,1016
MARICO,2025-12-30,730.0,8.7,250800.0,3.2,298800.0,2025-12-24 15:20,734.65,737
MARICO,2025-12-30,740.0,3.75,715200.0,7.85,213600.0,2025-12-24 15:20,734.65,973
MARICO,2025-12-30,750.0,1.4,890400.0,17.2,124800.0,2025-12-24 15:20,734.65,2117
MARICO,2025-12-30,760.0,0.6,528000.0,24.3,66000.0,2025-12-24 15:20,734.65,4085
MARICO,2025-12-30,770.0,0.3,362400.0,32.95,8400.0,2025-12-24 15:20,734.65,6608
MARICO,2025-12-30,780.0,0.15,488400.0,48.1,10800.0,2025-12-24 15:20,734.65,9614
MARICO,2025-12-30,790.0,0.15,108000.0,0.0,0.0,2025-12-24 15:20,734.65,13091
MARICO,2025-12-30,800.0,0.05,554400.0,0.0,0.0,2025-12-24 15:20,734.65,16723
MARICO,2025-12-30,810.0,0.15,331200.0,0.0,0.0,2025-12-24 15:20,734.65,20910
MARICO,2025-12-30,820.0,0.1,274800.0,65.3,0.0,2025-12-24 15:20,734.65,25431
MARICO,2025-12-30,830.0,0.3,22800.0,0.0,0.0,2025-12-24 15:20,734.65,30224
MARICO,2025-12-30,840.0,0.05,18000.0,115.4,3600.0,2025-12-24 15:20,734.65,35038
MARICO,2025-12-30,860.0,0.05,12000.0,0.0,0.0,2025-12-24 15:20,734.65,44666
MARUTI,2025-12-30,13400.0,0.0,0.0,0.65,550.0,2025-12-24 15:20,16698.0,341937
MARUTI,2025-12-30,13600.0,3010.0,300.0,0.0,0.0,2025-12-24 15:20,16698.0,311422
MARUTI,2025-12-30,13800.0,0.0,0.0,0.0,0.0,2025-12-24 15:20,16698.0,281004
MARUTI,2025-12-30,14000.0,2691.5,5200.0,0.7,17700.0,2025-12-24 15:20,16698.0,250495
MARUTI,2025-12-30,14200.0,1600.0,100.0,0.45,1650.0,2025-12-24 15:20,16698.0,221842
MARUTI,2025-12-30,14300.0,0.0,0.0,0.4,1100.0,2025-12-24 15:20,16698.0,206850
MARUTI,2025-12-30,14400.0,0.0,0.0,2.0,9500.0,2025-12-24 15:20,16698.0,191853
MARUTI,2025-12-30,14500.0,1625.0,450.0,0.6,29150.0,2025-12-24 15:20,16698.0,176949
MARUTI,2025-12-30,14600.0,0.0,0.0,1.0,7200.0,2025-12-24 15:20,16698.0,162414
MARUTI,2025-12-30,14700.0,0.0,0.0,1.45,2750.0,2025-12-24 15:20,16698.0,147880
MARUTI,2025-12-30,14800.0,1825.0,50.0,0.45,97000.0,2025-12-24 15:20,16698.0,133373
MARUTI,2025-12-30,14900.0,0.0,0.0,0.5,3100.0,2025-12-24 15:20,16698.0,119841
MARUTI,2025-12-30,15000.0,1670.0,7450.0,0.85,158800.0,2025-12-24 15:20,16698.0,106336
MARUTI,2025-12-30,15100.0,1040.75,150.0,1.1,9000.0,2025-12-24 15:20,16698.0,95724
MARUTI,2025-12-30,15200.0,995.0,200.0,2.0,32550.0,2025-12-24 15:20,16698.0,83988
MARUTI,2025-12-30,15300.0,1380.0,600.0,1.5,25400.0,2025-12-24 15:20,16698.0,72578
MARUTI,2025-12-30,15400.0,1211.0,2700.0,2.95,25950.0,2025-12-24 15:20,16698.0,61493
MARUTI,2025-12-30,15500.0,1180.0,12800.0,3.75,74250.0,2025-12-24 15:20,16698.0,50936
MARUTI,2025-12-30,15600.0,818.0,1400.0,4.3,13500.0,2025-12-24 15:20,16698.0,42412
MARUTI,2025-12-30,15700.0,999.55,4800.0,4.3,29500.0,2025-12-24 15:20,16698.0,32663
MARUTI,2025-12-30,15800.0,882.0,11900.0,5.0,53200.0,2025-12-24 15:20,16698.0,23616
MARUTI,2025-12-30,15900.0,780.0,13650.0,5.35,41800.0,2025-12-24 15:20,16698.0,15775
MARUTI,2025-12-30,16000.0,665.85,38300.0,6.4,151150.0,2025-12-24 15:20,16698.0,8508
MARUTI,2025-12-30,16100.0,580.0,37600.0,7.5,73100.0,2025-12-24 15:20,16698.0,4547
MARUTI,2025-12-30,16200.0,474.8,103950.0,9.2,113450.0,2025-12-24 15:20,16698.0,1366
MARUTI,2025-12-30,16300.0,378.75,122050.0,11.85,114600.0,2025-12-24 15:20,16698.0,3064
MARUTI,2025-12-30,16400.0,288.35,105650.0,16.45,84850.0,2025-12-24 15:20,16698.0,6783
MARUTI,2025-12-30,16500.0,202.65,237250.0,29.1,173550.0,2025-12-24 15:20,16698.0,10828
MARUTI,2025-12-30,16600.0,132.3,77000.0,58.05,102750.0,2025-12-24 15:20,16698.0,20377
MARUTI,2025-12-30,16700.0,83.3,111000.0,108.0,51200.0,2025-12-24 15:20,16698.0,27843
MARUTI,2025-12-30,16800.0,50.5,101000.0,176.15,15500.0,2025-12-24 15:20,16698.0,36880
MARUTI,2025-12-30,16900.0,33.0,49550.0,264.35,3100.0,2025-12-24 15:20,16698.0,46947
MARUTI,2025-12-30,17000.0,22.45,237300.0,355.5,7900.0,2025-12-24 15:20,16698.0,57386
MARUTI,2025-12-30,17100.0,15.05,40050.0,518.85,850.0,2025-12-24 15:20,16698.0,70447
MARUTI,2025-12-30,17200.0,10.0,62600.0,582.75,300.0,2025-12-24 15:20,16698.0,83681
MARUTI,2025-12-30,17300.0,6.75,37300.0,878.75,50.0,2025-12-24 15:20,16698.0,97573
MARUTI,2025-12-30,17400.0,5.5,52700.0,0.0,0.0,2025-12-24 15:20,16698.0,111815
MARUTI,2025-12-30,17500.0,3.65,9600.0,0.0,0.0,2025-12-24 15:20,16698.0,126591
MARUTI,2025-12-30,17600.0,2.95,77800.0,0.0,0.0,2025-12-24 15:20,16698.0,141438
MARUTI,2025-12-30,17700.0,0.0,0.0,0.0,0.0,2025-12-24 15:20,16698.0,157082
MARUTI,2025-12-30,17800.0,2.75,3050.0,0.0,0.0,2025-12-24 15:20,16698.0,172704
MARUTI,2025-12-30,18000.0,2.15,78150.0,0.0,0.0,2025-12-24 15:20,16698.0,204009
MARUTI,2025-12-30,18200.0,1.8,8000.0,1704.15,300.0,2025-12-24 15:20,16698.0,236893
MARUTI,2025-12-30,18400.0,2.25,13050.0,2400.0,0.0,2025-12-24 15:20,16698.0,269876
MARUTI,2025-12-30,18600.0,0.0,0.0,0.0,0.0,2025-12-24 15:20,16698.0,303173
MARUTI,2025-12-30,18800.0,0.0,0.0,0.0,0.0,2025-12-24 15:20,16698.0,336467
MAXHEALTH,2025-12-30,880.0,0.0,0.0,0.0,0.0,2025-12-24 15:20,1079.7,58839
MAXHEALTH,2025-12-30,920.0,0.0,0.0,0.45,71925.0,2025-12-24 15:20,1079.7,46044
MAXHEALTH,2025-12-30,940.0,0.0,0.0,0.0,0.0,2025-12-24 15:20,1079.7,39787
MAXHEALTH,2025-12-30,960.0,0.0,0.0,0.3,96600.0,2025-12-24 15:20,1079.7,33533
MAXHEALTH,2025-12-30,980.0,0.0,0.0,0.5,268275.0,2025-12-24 15:20,1079.7,27469
MAXHEALTH,2025-12-30,1000.0,82.1,24675.0,0.45,202125.0,2025-12-24 15:20,1079.7,21932
MAXHEALTH,2025-12-30,1020.0,63.75,39375.0,0.45,299775.0,2025-12-24 15:20,1079.7,17055
MAXHEALTH,2025-12-30,1040.0,39.9,137550.0,0.7,554400.0,2025-12-24 15:20,1079.7,12900
MAXHEALTH,2025-12-30,1060.0,22.5,98175.0,2.6,256200.0,2025-12-24 15:20,1079.7,10402
MAXHEALTH,2025-12-30,1080.0,8.85,388500.0,9.4,299775.0,2025-12-24 15:20,1079.7,8257
MAXHEALTH,2025-12-30,1100.0,3.0,731325.0,22.9,170100.0,2025-12-24 15:20,1079.7,7396
MAXHEALTH,2025-12-30,1120.0,1.1,558075.0,41.0,155400.0,2025-12-24 15:20,1079.7,8106
MAXHEALTH,2025-12-30,1140.0,0.55,432600.0,60.9,215775.0,2025-12-24 15:20,1079.7,9837
MAXHEALTH,2025-12-30,1160.0,0.4,581700.0,80.2,389550.0,2025-12-24 15:20,1079.7,12150
MAXHEALTH,2025-12-30,1180.0,0.25,310800.0,98.6,86625.0,2025-12-24 15:20,1079.7,14595
MAXHEALTH,2025-12-30,1200.0,0.2,437325.0,118.75,111825.0,2025-12-24 15:20,1079.7,20090
MAXHEALTH,2025-12-30,1220.0,0.15,251475.0,185.0,2625.0,2025-12-24 15:20,1079.7,26210
MAXHEALTH,2025-12-30,1240.0,0.2,159075.0,183.4,8925.0,2025-12-24 15:20,1079.7,34113
MAXHEALTH,2025-12-30,1260.0,0.2,51450.0,177.55,5775.0,2025-12-24 15:20,1079.7,42236
