time,stock,atm_diff
11:01,ICICIBANK,-393713.0
11:01,ICICIGI,31627.0
11:01,ICICIPRULI,18889.0
11:01,IDEA,-1164005.0
11:01,IDFCFIRSTB,976.0
11:01,IEX,34442.0
11:01,IIFL,42500.0
11:01,INDHOTEL,19782.0
11:01,INDIANB,-4759.0
11:01,INDIGO,12300.0
11:01,INDUSINDBK,4211.0
11:01,INDUSTOWER,-11996.0
11:01,INFY,-2053472.0
11:01,INOXWIND,-36592.0
11:01,IOC,1184.0
11:01,IRCTC,23485.0
11:01,IREDA,20808.0
11:01,IRFC,34301.0
11:01,ITC,-17357.0
11:01,JINDALSTEL,-26287.0
11:01,JIOFIN,13224.0
11:01,JSWENERGY,38581.0
11:01,JSWSTEEL,-109653.0
11:01,JUBLFOOD,62069.0
11:01,KALYANKJIL,17473.0
11:01,KAYNES,19964.0
11:01,KEI,29920.0
11:01,KFINTECH,12645.0
11:01,KOTAKBANK,92199.0
11:01,KPITTECH,58373.0
11:01,LAURUSLABS,66724.0
11:01,LICHSGFIN,23255.0
11:01,LICI,25437.0
11:01,LODHA,16188.0
11:01,LT,-116411.0
11:01,LTF,13323.0
11:01,LTIM,-28033.0
11:01,LUPIN,-24915.0
11:01,M&M,118069.0
11:01,MANAPPURAM,75538.0
11:01,MANKIND,12764.0
11:01,MARICO,12820.0
11:01,MARUTI,182232.0
11:01,MAXHEALTH,22820.0
11:01,MAZDOCK,5459.0
11:01,MCX,-478884.0
11:01,MFSL,53043.0
11:01,MOTHERSON,26516.0
11:01,MPHASIS,-34650.0
11:01,MUTHOOTFIN,-105139.0
11:01,NATIONALUM,-102243.0
11:01,NAUKRI,41590.0
11:01,NBCC,5004.0
11:01,NESTLEIND,-64468.0
11:01,NHPC,20315.0
11:01,NMDC,-15817.0
11:01,NTPC,-715146.0
11:01,NUVAMA,11472.0
11:01,NYKAA,28845.0
11:01,OBEROIRLTY,21633.0
11:01,OFSS,-41296.0
11:01,OIL,-72479.0
11:01,ONGC,-496408.0
11:01,PAGEIND,14166.0
11:01,PATANJALI,9291.0
11:01,PAYTM,-17364.0
11:01,PERSISTENT,2028.0
11:01,PETRONET,48087.0
11:01,PFC,-1935.0
11:01,PGEL,-7397.0
11:01,PHOENIXLTD,30441.0
11:01,PIDILITIND,23517.0
11:01,PIIND,2014.0
11:01,PNB,121456.0
11:01,PNBHOUSING,16275.0
11:01,POLICYBZR,21975.0
11:01,POLYCAB,16919.0
11:01,POWERGRID,-47597.0
11:01,POWERINDIA,-19930.0
11:01,PPLPHARMA,12886.0
11:01,PREMIERENE,6422.0
11:01,PRESTIGE,-6182.0
11:01,RBLBANK,27019.0
11:01,RECLTD,87685.0
11:01,RELIANCE,-333475.0
11:01,RVNL,3469.0
11:01,SAIL,-30766.0
11:01,SAMMAANCAP,94022.0
11:01,SBICARD,51808.0
11:01,SBILIFE,-363907.0
11:01,SBIN,-552810.0
11:01,SHREECEM,-2925.0
11:01,SHRIRAMFIN,-54565.0
11:01,SIEMENS,-13477.0
11:01,SOLARINDS,-4005.0
11:01,SONACOMS,-59780.0
11:01,SRF,15453.0
11:01,SUNPHARMA,-42406.0
11:01,SUPREMEIND,-9691.0
11:01,SUZLON,-76339.0
11:01,SWIGGY,8884.0
11:01,SYNGENE,16581.0
11:01,TATACONSUM,-2488.0
11:01,TATAELXSI,74770.0
11:01,TATAPOWER,26672.0
11:01,TATASTEEL,-115565.0
11:01,TATATECH,5586.0
11:01,TCS,-69318.0
11:01,TECHM,-150287.0
11:01,TIINDIA,8355.0
11:01,TITAN,81044.0
11:01,TORNTPHARM,8179.0
11:01,TORNTPOWER,39843.0
11:01,TRENT,-34244.0
11:01,TVSMOTOR,51460.0
11:01,ULTRACEMCO,-273465.0
11:01,UNIONBANK,-100046.0
11:01,UNITDSPR,11805.0
11:01,UNOMINDA,17323.0
11:01,UPL,-70187.0
11:01,VBL,60157.0
11:01,VEDL,-387935.0
11:01,VOLTAS,-28471.0
11:01,WAAREEENER,-59185.0
11:01,WIPRO,-13286.0
11:01,YESBANK,-349748.0
11:01,ZYDUSLIFE,-40309.0
11:05,360ONE,17151.0
11:05,ABB,38622.0
11:05,ABCAPITAL,-47631.0
11:05,ADANIENSOL,7769.0
11:05,ADANIENT,-26365.0
11:05,ADANIGREEN,-8343.0
11:05,ADANIPORTS,-881.0
11:05,ALKEM,-22578.0
11:05,AMBER,18836.0
11:05,AMBUJACEM,14885.0
11:05,ANGELONE,-42332.0
11:05,APLAPOLLO,-62436.0
11:05,APOLLOHOSP,43023.0
11:05,ASHOKLEY,-4382.0
11:05,ASIANPAINT,81754.0
11:05,ASTRAL,-32330.0
11:05,AUBANK,58743.0
11:05,AUROPHARMA,25832.0
11:05,AXISBANK,-2215332.0
11:05,BAJAJ-AUTO,-231920.0
11:05,BAJAJFINSV,-12706.0
11:05,BAJAJHLDNG,10598.0
11:05,BAJFINANCE,35089.0
11:05,BANDHANBNK,-71628.0
11:05,BANKBARODA,32732.0
11:05,BANKINDIA,-15833.0
11:05,BDL,-38901.0
11:05,BEL,-357161.0
11:05,BHARATFORG,-10836.0
11:05,BHARTIARTL,-112429.0
11:05,BHEL,10686.0
11:05,BIOCON,35661.0
11:05,BLUESTARCO,42954.0
11:05,BOSCHLTD,6883.0
11:05,BPCL,-39111.0
11:05,BRITANNIA,78589.0
11:05,BSE,-356151.0
11:05,CAMS,22161.0
11:05,CANBK,-38922.0
11:05,CDSL,42442.0
11:05,CGPOWER,-5854.0
11:05,CHOLAFIN,36396.0
11:05,CIPLA,96500.0
11:05,COALINDIA,-89831.0
11:05,COFORGE,-214915.0
11:05,COLPAL,-32797.0
11:05,CONCOR,37491.0
11:05,CROMPTON,71513.0
11:05,CUMMINSIND,17605.0
11:05,DABUR,-3392.0
11:05,DALBHARAT,32350.0
11:05,DELHIVERY,-47904.0
11:05,DIVISLAB,6026.0
11:05,DIXON,76804.0
11:05,DLF,-32200.0
11:05,DMART,-23399.0
11:05,DRREDDY,-288336.0
11:05,EICHERMOT,9711.0
11:05,ETERNAL,-41053.0
11:05,EXIDEIND,28285.0
11:05,FEDERALBNK,-136375.0
11:05,FORTIS,24889.0
11:05,GAIL,32802.0
11:05,GLENMARK,-38304.0
11:05,GMRAIRPORT,17384.0
11:05,GODREJCP,37067.0
11:05,GODREJPROP,12535.0
11:05,GRASIM,8295.0
11:05,HAL,-106702.0
11:05,HAVELLS,34057.0
11:05,HCLTECH,-417399.0
11:05,HDFCAMC,84265.0
11:05,HDFCBANK,-68763.0
11:05,HDFCLIFE,-151300.0
11:05,HEROMOTOCO,38873.0
11:05,HINDALCO,-124134.0
11:05,HINDPETRO,12204.0
11:05,HINDUNILVR,-630372.0
11:05,HINDZINC,-260021.0
11:05,HUDCO,6783.0
11:05,ICICIBANK,-390936.0
11:05,ICICIGI,31628.0
11:05,ICICIPRULI,19178.0
11:05,IDEA,-1167598.0
11:05,IDFCFIRSTB,-5364.0
11:05,IEX,34184.0
11:05,IIFL,37527.0
11:05,INDHOTEL,19639.0
11:05,INDIANB,-7117.0
11:05,INDIGO,11537.0
11:05,INDUSINDBK,-4967.0
11:05,INDUSTOWER,-11754.0
11:05,INFY,-2052813.0
11:05,INOXWIND,-37064.0
11:05,IOC,-8523.0
11:05,IRCTC,23756.0
11:05,IREDA,12683.0
11:05,IRFC,15745.0
11:05,ITC,-28629.0
11:05,JINDALSTEL,-48620.0
11:05,JIOFIN,12673.0
11:05,JSWENERGY,38142.0
11:05,JSWSTEEL,-109288.0
11:05,JUBLFOOD,64934.0
11:05,KALYANKJIL,7384.0
11:05,KAYNES,7003.0
11:05,KEI,30176.0
11:05,KFINTECH,12859.0
11:05,KOTAKBANK,91752.0
11:05,KPITTECH,58329.0
11:05,LAURUSLABS,66270.0
11:05,LICHSGFIN,23192.0
11:05,LICI,24266.0
11:05,LODHA,15090.0
11:05,LT,-116843.0
11:05,LTF,13269.0
11:05,LTIM,-25456.0
11:05,LUPIN,-23361.0
11:05,M&M,114725.0
11:05,MANAPPURAM,73556.0
11:05,MANKIND,13304.0
11:05,MARICO,10319.0
11:05,MARUTI,123656.0
11:05,MAXHEALTH,23596.0
11:05,MAZDOCK,-2552.0
11:05,MCX,-473674.0
11:05,MFSL,52979.0
11:05,MOTHERSON,16310.0
11:05,MPHASIS,-34081.0
11:05,MUTHOOTFIN,-104692.0
11:05,NATIONALUM,-100658.0
11:05,NAUKRI,1487.0
11:05,NBCC,4898.0
11:05,NESTLEIND,-95448.0
11:05,NHPC,20228.0
11:05,NMDC,-56191.0
11:05,NTPC,-715682.0
11:05,NUVAMA,11784.0
11:05,NYKAA,28845.0
11:05,OBEROIRLTY,21813.0
11:05,OFSS,-41292.0
11:05,OIL,-72290.0
11:05,ONGC,-498549.0
11:05,PAGEIND,13768.0
11:05,PATANJALI,8694.0
11:05,PAYTM,-17892.0
11:05,PERSISTENT,6834.0
11:05,PETRONET,48479.0
11:05,PFC,-3667.0
11:05,PGEL,-7433.0
11:05,PHOENIXLTD,30353.0
11:05,PIDILITIND,23374.0
11:05,PIIND,1857.0
11:05,PNB,120277.0
11:05,PNBHOUSING,7662.0
11:05,POLICYBZR,20178.0
11:05,POLYCAB,17921.0
11:05,POWERGRID,-47742.0
11:05,POWERINDIA,-20265.0
11:05,PPLPHARMA,12847.0
11:05,PREMIERENE,6249.0
11:05,PRESTIGE,-6112.0
11:05,RBLBANK,-18356.0
11:05,RECLTD,77481.0
11:05,RELIANCE,-339296.0
11:05,RVNL,-41203.0
11:05,SAIL,-30247.0
11:05,SAMMAANCAP,93989.0
11:05,SBICARD,51684.0
11:05,SBILIFE,-363907.0
11:05,SBIN,-530834.0
11:05,SHREECEM,-3074.0
11:05,SHRIRAMFIN,-54689.0
11:05,SIEMENS,-14175.0
11:05,SOLARINDS,-14304.0
11:05,SONACOMS,-59734.0
11:05,SRF,15338.0
11:05,SUNPHARMA,-45550.0
11:05,SUPREMEIND,-8741.0
11:05,SUZLON,-76075.0
11:05,SWIGGY,7345.0
11:05,SYNGENE,16220.0
11:05,TATACONSUM,-1911.0
11:05,TATAELXSI,50131.0
11:05,TATAPOWER,27048.0
11:05,TATASTEEL,-113931.0
11:05,TATATECH,5371.0
11:05,TCS,-71651.0
11:05,TECHM,-150796.0
11:05,TIINDIA,8257.0
11:05,TITAN,82451.0
11:05,TORNTPHARM,8747.0
11:05,TORNTPOWER,39333.0
11:05,TRENT,-44145.0
11:05,TVSMOTOR,51366.0
11:05,ULTRACEMCO,-277246.0
11:05,UNIONBANK,-100241.0
11:05,UNITDSPR,250.0
11:05,UNOMINDA,6900.0
11:05,UPL,-69502.0
11:05,VBL,58779.0
11:05,VEDL,-488449.0
11:05,VOLTAS,-28645.0
11:05,WAAREEENER,-59496.0
11:05,WIPRO,-82305.0
11:05,YESBANK,-349070.0
11:05,ZYDUSLIFE,-40309.0
