time,stock,atm_diff,avg_ltp_pct_x1000
10:57,PIIND,-1309.0,-487.87
10:57,PNB,-10955.0,-487.87
10:57,PNBHOUSING,7136.0,-487.87
10:57,POLICYBZR,680.0,-487.87
10:57,POLYCAB,-1791.0,-487.87
10:57,POWERGRID,-1786.0,-487.87
10:57,POWERINDIA,2262.0,-487.87
10:57,PPLPHARMA,-2666.0,-487.87
10:57,PREMIERENE,521.0,-487.87
10:57,PRESTIGE,473.0,-487.87
10:57,RBLBANK,-29709.0,-487.87
10:57,RECLTD,1619.0,-487.87
10:57,RELIANCE,-47254.0,-487.87
10:57,RVNL,-13927.0,-487.87
10:57,SAIL,3112.0,-487.87
10:57,SAMMAANCAP,-2419.0,-487.87
10:57,SBICARD,-6603.0,-487.87
10:57,SBILIFE,-415.0,-487.87
10:57,SBIN,48324.0,-487.87
10:57,SHREECEM,5068.0,-487.87
10:57,SHRIRAMFIN,4817.0,-487.87
10:57,SIEMENS,3495.0,-487.87
10:57,SOLARINDS,-13044.0,-487.87
10:57,SONACOMS,1340.0,-487.87
10:57,SRF,35.0,-487.87
10:57,SUNPHARMA,11330.0,-487.87
10:57,SUPREMEIND,-2018.0,-487.87
10:57,SUZLON,1928.0,-487.87
10:57,SWIGGY,-9888.0,-487.87
10:57,SYNGENE,-474.0,-487.87
10:57,TATACONSUM,2434.0,-487.87
10:57,TATAELXSI,-4610.0,-487.87
10:57,TATAPOWER,-14.0,-487.87
10:57,TATASTEEL,2562.0,-487.87
10:57,TATATECH,2484.0,-487.87
10:57,TCS,-20032.0,-487.87
10:57,TECHM,20019.0,-487.87
10:57,TIINDIA,-1738.0,-487.87
10:57,TITAN,-2910.0,-487.87
10:57,TORNTPHARM,818.0,-487.87
10:57,TORNTPOWER,-856.0,-487.87
10:57,TRENT,-3902.0,-487.87
10:57,TVSMOTOR,-2195.0,-487.87
10:57,ULTRACEMCO,20526.0,-487.87
10:57,UNIONBANK,4468.0,-487.87
10:57,UNITDSPR,-3730.0,-487.87
10:57,UNOMINDA,1347.0,-487.87
10:57,UPL,35278.0,-487.87
10:57,VBL,6307.0,-487.87
10:57,VEDL,44278.0,-487.87
10:57,VOLTAS,2168.0,-487.87
10:57,WAAREEENER,7258.0,-487.87
10:57,WIPRO,-4726.0,-487.87
10:57,YESBANK,-2716.0,-487.87
10:57,ZYDUSLIFE,3406.0,-487.87
10:59,360ONE,1572.0,-510.77
10:59,ABB,-410.0,-510.77
10:59,ABCAPITAL,-8572.0,-510.77
10:59,ADANIENSOL,-2021.0,-510.77
10:59,ADANIENT,26599.0,-510.77
10:59,ADANIGREEN,-1836.0,-510.77
10:59,ADANIPORTS,31593.0,-510.77
10:59,ALKEM,1512.0,-510.77
10:59,AMBER,300.0,-510.77
10:59,AMBUJACEM,-5336.0,-510.77
10:59,ANGELONE,4017.0,-510.77
10:59,APLAPOLLO,38094.0,-510.77
10:59,APOLLOHOSP,-11191.0,-510.77
10:59,ASHOKLEY,361.0,-510.77
10:59,ASIANPAINT,-22107.0,-510.77
10:59,ASTRAL,568.0,-510.77
10:59,AUBANK,-4620.0,-510.77
10:59,AUROPHARMA,-7226.0,-510.77
10:59,AXISBANK,148124.0,-510.77
10:59,BAJAJ-AUTO,6346.0,-510.77
10:59,BAJAJFINSV,-6850.0,-510.77
10:59,BAJAJHLDNG,-454.0,-510.77
10:59,BAJFINANCE,-22666.0,-510.77
10:59,BANDHANBNK,6129.0,-510.77
10:59,BANKBARODA,-2226.0,-510.77
10:59,BANKINDIA,-5483.0,-510.77
10:59,BDL,6462.0,-510.77
10:59,BEL,30883.0,-510.77
10:59,BHARATFORG,2193.0,-510.77
10:59,BHARTIARTL,10251.0,-510.77
10:59,BHEL,-14772.0,-510.77
10:59,BIOCON,-1836.0,-510.77
10:59,BLUESTARCO,-7189.0,-510.77
10:59,BOSCHLTD,4785.0,-510.77
10:59,BPCL,3674.0,-510.77
10:59,BRITANNIA,10743.0,-510.77
10:59,BSE,81446.0,-510.77
10:59,CAMS,-1510.0,-510.77
10:59,CANBK,5121.0,-510.77
10:59,CDSL,-20271.0,-510.77
10:59,CGPOWER,-3607.0,-510.77
10:59,CHOLAFIN,-3173.0,-510.77
10:59,CIPLA,-10305.0,-510.77
10:59,COALINDIA,13263.0,-510.77
10:59,COFORGE,10510.0,-510.77
10:59,COLPAL,3966.0,-510.77
10:59,CONCOR,1802.0,-510.77
10:59,CROMPTON,-1256.0,-510.77
10:59,CUMMINSIND,-653.0,-510.77
10:59,DABUR,-630.0,-510.77
10:59,DALBHARAT,3526.0,-510.77
10:59,DELHIVERY,11134.0,-510.77
10:59,DIVISLAB,-2176.0,-510.77
10:59,DIXON,-57786.0,-510.77
10:59,DLF,24986.0,-510.77
10:59,DMART,-5332.0,-510.77
10:59,DRREDDY,3670.0,-510.77
10:59,EICHERMOT,88.0,-510.77
10:59,ETERNAL,-50860.0,-510.77
10:59,EXIDEIND,-504.0,-510.77
10:59,FEDERALBNK,9740.0,-510.77
10:59,FORTIS,-2929.0,-510.77
10:59,GAIL,-1548.0,-510.77
10:59,GLENMARK,-15833.0,-510.77
10:59,GMRAIRPORT,-10665.0,-510.77
10:59,GODREJCP,-5731.0,-510.77
10:59,GODREJPROP,-2765.0,-510.77
10:59,GRASIM,10350.0,-510.77
10:59,HAL,-20086.0,-510.77
10:59,HAVELLS,-882.0,-510.77
10:59,HCLTECH,11522.0,-510.77
10:59,HDFCAMC,-3651.0,-510.77
10:59,HDFCBANK,9572.0,-510.77
10:59,HDFCLIFE,2604.0,-510.77
10:59,HEROMOTOCO,9083.0,-510.77
10:59,HINDALCO,25438.0,-510.77
10:59,HINDPETRO,-4198.0,-510.77
10:59,HINDUNILVR,-17620.0,-510.77
10:59,HINDZINC,47579.0,-510.77
10:59,HUDCO,-12090.0,-510.77
10:59,ICICIBANK,703.0,-510.77
10:59,ICICIGI,-139.0,-510.77
10:59,ICICIPRULI,-2904.0,-510.77
10:59,IDEA,-64019.0,-510.77
10:59,IDFCFIRSTB,-13910.0,-510.77
10:59,IEX,-8282.0,-510.77
10:59,IIFL,-5401.0,-510.77
10:59,INDHOTEL,-6337.0,-510.77
10:59,INDIANB,-15561.0,-510.77
10:59,INDIGO,-4040.0,-510.77
10:59,INDUSINDBK,-73316.0,-510.77
10:59,INDUSTOWER,2583.0,-510.77
10:59,INFY,-40403.0,-510.77
10:59,INOXWIND,-2847.0,-510.77
10:59,IOC,3718.0,-510.77
10:59,IRCTC,-5069.0,-510.77
10:59,IREDA,-4950.0,-510.77
10:59,IRFC,-1566.0,-510.77
10:59,ITC,-20960.0,-510.77
10:59,JINDALSTEL,3920.0,-510.77
10:59,JIOFIN,-8782.0,-510.77
10:59,JSWENERGY,-2640.0,-510.77
10:59,JSWSTEEL,36574.0,-510.77
10:59,JUBLFOOD,-3228.0,-510.77
10:59,KALYANKJIL,-6556.0,-510.77
10:59,KAYNES,-11068.0,-510.77
10:59,KEI,4804.0,-510.77
10:59,KFINTECH,-1645.0,-510.77
10:59,KOTAKBANK,-16114.0,-510.77
10:59,KPITTECH,-1136.0,-510.77
10:59,LAURUSLABS,-17905.0,-510.77
10:59,LICHSGFIN,-837.0,-510.77
10:59,LICI,2489.0,-510.77
10:59,LODHA,-274.0,-510.77
10:59,LT,-13170.0,-510.77
10:59,LTF,-18765.0,-510.77
10:59,LTIM,12032.0,-510.77
10:59,LUPIN,-2912.0,-510.77
10:59,M&M,-10740.0,-510.77
10:59,MANAPPURAM,-4382.0,-510.77
10:59,MANKIND,-2124.0,-510.77
10:59,MARICO,-5911.0,-510.77
10:59,MARUTI,-45848.0,-510.77
10:59,MAXHEALTH,108.0,-510.77
10:59,MAZDOCK,-2881.0,-510.77
10:59,MCX,56380.0,-510.77
10:59,MFSL,986.0,-510.77
10:59,MOTHERSON,-11263.0,-510.77
10:59,MPHASIS,8800.0,-510.77
10:59,MUTHOOTFIN,7191.0,-510.77
10:59,NATIONALUM,5709.0,-510.77
10:59,NAUKRI,-1738.0,-510.77
10:59,NBCC,-1963.0,-510.77
10:59,NESTLEIND,-494.0,-510.77
10:59,NHPC,229.0,-510.77
10:59,NMDC,-908.0,-510.77
10:59,NTPC,13967.0,-510.77
10:59,NUVAMA,-2564.0,-510.77
10:59,NYKAA,928.0,-510.77
10:59,OBEROIRLTY,477.0,-510.77
10:59,OFSS,517.0,-510.77
10:59,OIL,1099.0,-510.77
10:59,ONGC,-15211.0,-510.77
10:59,PAGEIND,3087.0,-510.77
10:59,PATANJALI,-615.0,-510.77
10:59,PAYTM,1017.0,-510.77
10:59,PERSISTENT,-22073.0,-510.77
10:59,PETRONET,-3005.0,-510.77
10:59,PFC,-33315.0,-510.77
10:59,PGEL,-6864.0,-510.77
10:59,PHOENIXLTD,-3165.0,-510.77
10:59,PIDILITIND,-3359.0,-510.77
10:59,PIIND,-1309.0,-510.77
10:59,PNB,-10955.0,-510.77
10:59,PNBHOUSING,6182.0,-510.77
10:59,POLICYBZR,680.0,-510.77
10:59,POLYCAB,-2434.0,-510.77
10:59,POWERGRID,-1746.0,-510.77
10:59,POWERINDIA,2262.0,-510.77
10:59,PPLPHARMA,-2822.0,-510.77
10:59,PREMIERENE,453.0,-510.77
10:59,PRESTIGE,535.0,-510.77
10:59,RBLBANK,-29709.0,-510.77
10:59,RECLTD,1619.0,-510.77
10:59,RELIANCE,-47297.0,-510.77
10:59,RVNL,-13927.0,-510.77
10:59,SAIL,2844.0,-510.77
10:59,SAMMAANCAP,-2419.0,-510.77
10:59,SBICARD,-6776.0,-510.77
10:59,SBILIFE,-415.0,-510.77
10:59,SBIN,49246.0,-510.77
10:59,SHREECEM,5068.0,-510.77
10:59,SHRIRAMFIN,6064.0,-510.77
10:59,SIEMENS,3517.0,-510.77
10:59,SOLARINDS,-13044.0,-510.77
10:59,SONACOMS,1331.0,-510.77
10:59,SRF,25.0,-510.77
10:59,SUNPHARMA,11470.0,-510.77
10:59,SUPREMEIND,-2079.0,-510.77
10:59,SUZLON,1928.0,-510.77
10:59,SWIGGY,-9888.0,-510.77
10:59,SYNGENE,-526.0,-510.77
10:59,TATACONSUM,2434.0,-510.77
10:59,TATAELXSI,-4691.0,-510.77
10:59,TATAPOWER,-64.0,-510.77
10:59,TATASTEEL,2582.0,-510.77
10:59,TATATECH,2514.0,-510.77
10:59,TCS,-19202.0,-510.77
10:59,TECHM,20746.0,-510.77
10:59,TIINDIA,-1756.0,-510.77
10:59,TITAN,-2371.0,-510.77
10:59,TORNTPHARM,258.0,-510.77
10:59,TORNTPOWER,-944.0,-510.77
10:59,TRENT,-2820.0,-510.77
10:59,TVSMOTOR,-1077.0,-510.77
10:59,ULTRACEMCO,20860.0,-510.77
10:59,UNIONBANK,4595.0,-510.77
10:59,UNITDSPR,-3730.0,-510.77
10:59,UNOMINDA,1644.0,-510.77
10:59,UPL,35526.0,-510.77
10:59,VBL,6866.0,-510.77
10:59,VEDL,44278.0,-510.77
10:59,VOLTAS,2267.0,-510.77
10:59,WAAREEENER,7258.0,-510.77
10:59,WIPRO,-4932.0,-510.77
10:59,YESBANK,-2819.0,-510.77
10:59,ZYDUSLIFE,6237.0,-510.77
11:01,360ONE,861.0,-461.94
11:01,ABB,-425.0,-461.94
11:01,ABCAPITAL,-6497.0,-461.94
11:01,ADANIENSOL,-2567.0,-461.94
11:01,ADANIENT,32026.0,-461.94
11:01,ADANIGREEN,-2223.0,-461.94
11:01,ADANIPORTS,28745.0,-461.94
11:01,ALKEM,2215.0,-461.94
11:01,AMBER,1213.0,-461.94
11:01,AMBUJACEM,-4994.0,-461.94
11:01,ANGELONE,4998.0,-461.94
11:01,APLAPOLLO,45338.0,-461.94
11:01,APOLLOHOSP,-17071.0,-461.94
11:01,ASHOKLEY,-198.0,-461.94
11:01,ASIANPAINT,-20322.0,-461.94
11:01,ASTRAL,280.0,-461.94
11:01,AUBANK,-4873.0,-461.94
11:01,AUROPHARMA,-9869.0,-461.94
11:01,AXISBANK,156726.0,-461.94
11:01,BAJAJ-AUTO,5340.0,-461.94
11:01,BAJAJFINSV,-6772.0,-461.94
11:01,BAJAJHLDNG,-559.0,-461.94
11:01,BAJFINANCE,-23421.0,-461.94
11:01,BANDHANBNK,6267.0,-461.94
11:01,BANKBARODA,-1352.0,-461.94
11:01,BANKINDIA,-5533.0,-461.94
11:01,BDL,6151.0,-461.94
11:01,BEL,28681.0,-461.94
11:01,BHARATFORG,2991.0,-461.94
11:01,BHARTIARTL,10636.0,-461.94
11:01,BHEL,-14956.0,-461.94
11:01,BIOCON,-3342.0,-461.94
11:01,BLUESTARCO,-7754.0,-461.94
11:01,BOSCHLTD,5812.0,-461.94
11:01,BPCL,2695.0,-461.94
11:01,BRITANNIA,11423.0,-461.94
11:01,BSE,80991.0,-461.94
11:01,CAMS,-1475.0,-461.94
11:01,CANBK,7246.0,-461.94
11:01,CDSL,-19845.0,-461.94
11:01,CGPOWER,-5292.0,-461.94
11:01,CHOLAFIN,-2754.0,-461.94
11:01,CIPLA,-25553.0,-461.94
11:01,COALINDIA,12798.0,-461.94
11:01,COFORGE,11902.0,-461.94
11:01,COLPAL,4241.0,-461.94
11:01,CONCOR,1623.0,-461.94
11:01,CROMPTON,-1256.0,-461.94
11:01,CUMMINSIND,348.0,-461.94
11:01,DABUR,-1134.0,-461.94
11:01,DALBHARAT,3526.0,-461.94
11:01,DELHIVERY,10396.0,-461.94
11:01,DIVISLAB,-3988.0,-461.94
11:01,DIXON,-66528.0,-461.94
11:01,DLF,25448.0,-461.94
11:01,DMART,-4508.0,-461.94
11:01,DRREDDY,4295.0,-461.94
11:01,EICHERMOT,1219.0,-461.94
11:01,ETERNAL,-54227.0,-461.94
11:01,EXIDEIND,-504.0,-461.94
11:01,FEDERALBNK,9877.0,-461.94
11:01,FORTIS,-3275.0,-461.94
11:01,GAIL,-7555.0,-461.94
11:01,GLENMARK,-14526.0,-461.94
11:01,GMRAIRPORT,-11298.0,-461.94
11:01,GODREJCP,-5627.0,-461.94
11:01,GODREJPROP,-2622.0,-461.94
11:01,GRASIM,10750.0,-461.94
11:01,HAL,-14544.0,-461.94
11:01,HAVELLS,-2686.0,-461.94
11:01,HCLTECH,12470.0,-461.94
11:01,HDFCAMC,-5141.0,-461.94
11:01,HDFCBANK,8421.0,-461.94
11:01,HDFCLIFE,3226.0,-461.94
11:01,HEROMOTOCO,8474.0,-461.94
11:01,HINDALCO,24945.0,-461.94
11:01,HINDPETRO,-3598.0,-461.94
11:01,HINDUNILVR,-23406.0,-461.94
11:01,HINDZINC,44061.0,-461.94
11:01,HUDCO,-12102.0,-461.94
11:01,ICICIBANK,25212.0,-461.94
11:01,ICICIGI,-181.0,-461.94
11:01,ICICIPRULI,-2624.0,-461.94
11:01,IDEA,-69444.0,-461.94
11:01,IDFCFIRSTB,-13468.0,-461.94
11:01,IEX,-10946.0,-461.94
11:01,IIFL,-7096.0,-461.94
11:01,INDHOTEL,-6221.0,-461.94
11:01,INDIANB,-12018.0,-461.94
11:01,INDIGO,-3006.0,-461.94
11:01,INDUSINDBK,-71165.0,-461.94
11:01,INDUSTOWER,2709.0,-461.94
11:01,INFY,-38695.0,-461.94
11:01,INOXWIND,-2958.0,-461.94
11:01,IOC,2846.0,-461.94
11:01,IRCTC,-5781.0,-461.94
11:01,IREDA,-3969.0,-461.94
11:01,IRFC,-1793.0,-461.94
11:01,ITC,-27892.0,-461.94
11:01,JINDALSTEL,2262.0,-461.94
11:01,JIOFIN,-8420.0,-461.94
11:01,JSWENERGY,-1836.0,-461.94
11:01,JSWSTEEL,37595.0,-461.94
11:01,JUBLFOOD,-3471.0,-461.94
11:01,KALYANKJIL,-7602.0,-461.94
11:01,KAYNES,-11034.0,-461.94
11:01,KEI,4572.0,-461.94
11:01,KFINTECH,-1634.0,-461.94
11:01,KOTAKBANK,-20096.0,-461.94
11:01,KPITTECH,-1106.0,-461.94
11:01,LAURUSLABS,-18952.0,-461.94
11:01,LICHSGFIN,-710.0,-461.94
11:01,LICI,2489.0,-461.94
11:01,LODHA,-50.0,-461.94
11:01,LT,-11053.0,-461.94
11:01,LTF,-14755.0,-461.94
11:01,LTIM,13530.0,-461.94
11:01,LUPIN,-1299.0,-461.94
11:01,M&M,-17307.0,-461.94
11:01,MANAPPURAM,-2158.0,-461.94
11:01,MANKIND,-2240.0,-461.94
11:01,MARICO,-5763.0,-461.94
11:01,MARUTI,-52721.0,-461.94
11:01,MAXHEALTH,-82.0,-461.94
11:01,MAZDOCK,-2388.0,-461.94
11:01,MCX,55770.0,-461.94
11:01,MFSL,988.0,-461.94
11:01,MOTHERSON,-10734.0,-461.94
11:01,MPHASIS,8977.0,-461.94
11:01,MUTHOOTFIN,4753.0,-461.94
11:01,NATIONALUM,4948.0,-461.94
11:01,NAUKRI,-1697.0,-461.94
11:01,NBCC,-1984.0,-461.94
11:01,NESTLEIND,1022.0,-461.94
11:01,NHPC,328.0,-461.94
11:01,NMDC,-694.0,-461.94
11:01,NTPC,13867.0,-461.94
11:01,NUVAMA,-2649.0,-461.94
11:01,NYKAA,780.0,-461.94
11:01,OBEROIRLTY,526.0,-461.94
11:01,OFSS,622.0,-461.94
11:01,OIL,1233.0,-461.94
11:01,ONGC,-17964.0,-461.94
11:01,PAGEIND,3444.0,-461.94
11:01,PATANJALI,-924.0,-461.94
11:01,PAYTM,-3586.0,-461.94
11:01,PERSISTENT,-18484.0,-461.94
11:01,PETRONET,-2662.0,-461.94
11:01,PFC,-34893.0,-461.94
11:01,PGEL,-6916.0,-461.94
11:01,PHOENIXLTD,-3706.0,-461.94
11:01,PIDILITIND,-3578.0,-461.94
11:01,PIIND,-1138.0,-461.94
11:01,PNB,-10977.0,-461.94
11:01,PNBHOUSING,6182.0,-461.94
11:01,POLICYBZR,-1.0,-461.94
11:01,POLYCAB,-3003.0,-461.94
11:01,POWERGRID,-2313.0,-461.94
11:01,POWERINDIA,2192.0,-461.94
11:01,PPLPHARMA,-2874.0,-461.94
11:01,PREMIERENE,223.0,-461.94
11:01,PRESTIGE,386.0,-461.94
11:01,RBLBANK,-29551.0,-461.94
11:01,RECLTD,3035.0,-461.94
11:01,RELIANCE,-48942.0,-461.94
11:01,RVNL,-14959.0,-461.94
11:01,SAIL,2803.0,-461.94
11:01,SAMMAANCAP,-2419.0,-461.94
11:01,SBICARD,-7335.0,-461.94
11:01,SBILIFE,-261.0,-461.94
11:01,SBIN,55873.0,-461.94
11:01,SHREECEM,5493.0,-461.94
11:01,SHRIRAMFIN,-595.0,-461.94
11:01,SIEMENS,3263.0,-461.94
11:01,SOLARINDS,-13162.0,-461.94
11:01,SONACOMS,1226.0,-461.94
11:01,SRF,147.0,-461.94
11:01,SUNPHARMA,11995.0,-461.94
11:01,SUPREMEIND,-473.0,-461.94
11:01,SUZLON,1800.0,-461.94
11:01,SWIGGY,-9871.0,-461.94
11:01,SYNGENE,-776.0,-461.94
11:01,TATACONSUM,2370.0,-461.94
11:01,TATAELXSI,-4736.0,-461.94
11:01,TATAPOWER,-51.0,-461.94
11:01,TATASTEEL,4477.0,-461.94
11:01,TATATECH,2632.0,-461.94
11:01,TCS,-18021.0,-461.94
11:01,TECHM,19930.0,-461.94
11:01,TIINDIA,-2101.0,-461.94
11:01,TITAN,-2891.0,-461.94
11:01,TORNTPHARM,-0.0,-461.94
11:01,TORNTPOWER,-965.0,-461.94
11:01,TRENT,-3239.0,-461.94
11:01,TVSMOTOR,-1705.0,-461.94
11:01,ULTRACEMCO,21154.0,-461.94
11:01,UNIONBANK,6905.0,-461.94
11:01,UNITDSPR,-4477.0,-461.94
11:01,UNOMINDA,296.0,-461.94
11:01,UPL,37114.0,-461.94
11:01,VBL,7558.0,-461.94
11:01,VEDL,37721.0,-461.94
11:01,VOLTAS,2656.0,-461.94
11:01,WAAREEENER,7304.0,-461.94
11:01,WIPRO,-5912.0,-461.94
11:01,YESBANK,-1090.0,-461.94
11:01,ZYDUSLIFE,6191.0,-461.94
11:05,360ONE,353.0,-328.05
11:05,ABB,-1368.0,-328.05
11:05,ABCAPITAL,-7799.0,-328.05
11:05,ADANIENSOL,-2355.0,-328.05
11:05,ADANIENT,41954.0,-328.05
11:05,ADANIGREEN,-4447.0,-328.05
11:05,ADANIPORTS,26263.0,-328.05
11:05,ALKEM,2879.0,-328.05
11:05,AMBER,989.0,-328.05
11:05,AMBUJACEM,-13246.0,-328.05
11:05,ANGELONE,5763.0,-328.05
11:05,APLAPOLLO,38715.0,-328.05
11:05,APOLLOHOSP,-17621.0,-328.05
11:05,ASHOKLEY,621.0,-328.05
11:05,ASIANPAINT,-24446.0,-328.05
11:05,ASTRAL,1750.0,-328.05
11:05,AUBANK,-5347.0,-328.05
11:05,AUROPHARMA,-9643.0,-328.05
11:05,AXISBANK,146909.0,-328.05
11:05,BAJAJ-AUTO,6113.0,-328.05
11:05,BAJAJFINSV,-6755.0,-328.05
11:05,BAJAJHLDNG,-513.0,-328.05
11:05,BAJFINANCE,-23181.0,-328.05
11:05,BANDHANBNK,8230.0,-328.05
11:05,BANKBARODA,82.0,-328.05
11:05,BANKINDIA,-5644.0,-328.05
11:05,BDL,5639.0,-328.05
11:05,BEL,43018.0,-328.05
11:05,BHARATFORG,15021.0,-328.05
11:05,BHARTIARTL,10259.0,-328.05
11:05,BHEL,-15026.0,-328.05
11:05,BIOCON,-2407.0,-328.05
11:05,BLUESTARCO,-8084.0,-328.05
11:05,BOSCHLTD,5678.0,-328.05
11:05,BPCL,3042.0,-328.05
11:05,BRITANNIA,10390.0,-328.05
11:05,BSE,80808.0,-328.05
11:05,CAMS,-1722.0,-328.05
11:05,CANBK,8533.0,-328.05
11:05,CDSL,-19957.0,-328.05
11:05,CGPOWER,-5249.0,-328.05
11:05,CHOLAFIN,-2754.0,-328.05
11:05,CIPLA,-26895.0,-328.05
11:05,COALINDIA,13091.0,-328.05
11:05,COFORGE,12278.0,-328.05
11:05,COLPAL,4127.0,-328.05
11:05,CONCOR,1276.0,-328.05
11:05,CROMPTON,-1176.0,-328.05
11:05,CUMMINSIND,1374.0,-328.05
11:05,DABUR,-845.0,-328.05
11:05,DALBHARAT,3242.0,-328.05
11:05,DELHIVERY,10854.0,-328.05
11:05,DIVISLAB,-3746.0,-328.05
11:05,DIXON,-69990.0,-328.05
11:05,DLF,26187.0,-328.05
11:05,DMART,-3562.0,-328.05
11:05,DRREDDY,3343.0,-328.05
11:05,EICHERMOT,-2334.0,-328.05
11:05,ETERNAL,-53773.0,-328.05
11:05,EXIDEIND,-562.0,-328.05
11:05,FEDERALBNK,10801.0,-328.05
11:05,FORTIS,-3116.0,-328.05
11:05,GAIL,-7483.0,-328.05
11:05,GLENMARK,-13943.0,-328.05
11:05,GMRAIRPORT,-11360.0,-328.05
11:05,GODREJCP,-6365.0,-328.05
11:05,GODREJPROP,-2960.0,-328.05
11:05,GRASIM,11024.0,-328.05
11:05,HAL,-16274.0,-328.05
11:05,HAVELLS,-2737.0,-328.05
11:05,HCLTECH,10874.0,-328.05
11:05,HDFCAMC,-4993.0,-328.05
11:05,HDFCBANK,7684.0,-328.05
11:05,HDFCLIFE,1641.0,-328.05
11:05,HEROMOTOCO,7410.0,-328.05
11:05,HINDALCO,21045.0,-328.05
11:05,HINDPETRO,-3555.0,-328.05
11:05,HINDUNILVR,-33775.0,-328.05
11:05,HINDZINC,39409.0,-328.05
11:05,HUDCO,-12492.0,-328.05
11:05,ICICIBANK,27990.0,-328.05
11:05,ICICIGI,-180.0,-328.05
11:05,ICICIPRULI,-2336.0,-328.05
11:05,IDEA,-73037.0,-328.05
11:05,IDFCFIRSTB,-19808.0,-328.05
11:05,IEX,-11204.0,-328.05
11:05,IIFL,-12069.0,-328.05
11:05,INDHOTEL,-6364.0,-328.05
11:05,INDIANB,-14376.0,-328.05
11:05,INDIGO,-3769.0,-328.05
11:05,INDUSINDBK,-80343.0,-328.05
11:05,INDUSTOWER,2952.0,-328.05
11:05,INFY,-38036.0,-328.05
11:05,INOXWIND,-3430.0,-328.05
11:05,IOC,3567.0,-328.05
11:05,IRCTC,-5510.0,-328.05
11:05,IREDA,-3078.0,-328.05
11:05,IRFC,-3068.0,-328.05
11:05,ITC,-39164.0,-328.05
11:05,JINDALSTEL,5744.0,-328.05
11:05,JIOFIN,-8971.0,-328.05
11:05,JSWENERGY,-2275.0,-328.05
11:05,JSWSTEEL,37959.0,-328.05
11:05,JUBLFOOD,-4345.0,-328.05
11:05,KALYANKJIL,-17690.0,-328.05
11:05,KAYNES,-11375.0,-328.05
11:05,KEI,4828.0,-328.05
11:05,KFINTECH,-1419.0,-328.05
11:05,KOTAKBANK,-28270.0,-328.05
11:05,KPITTECH,-1151.0,-328.05
11:05,LAURUSLABS,-19406.0,-328.05
11:05,LICHSGFIN,-774.0,-328.05
11:05,LICI,1318.0,-328.05
11:05,LODHA,-1149.0,-328.05
11:05,LT,-11485.0,-328.05
11:05,LTF,-14809.0,-328.05
11:05,LTIM,16107.0,-328.05
11:05,LUPIN,255.0,-328.05
11:05,M&M,-20651.0,-328.05
11:05,MANAPPURAM,-4140.0,-328.05
11:05,MANKIND,-1700.0,-328.05
11:05,MARICO,-8264.0,-328.05
11:05,MARUTI,-69705.0,-328.05
11:05,MAXHEALTH,695.0,-328.05
11:05,MAZDOCK,-3172.0,-328.05
11:05,MCX,60981.0,-328.05
11:05,MFSL,924.0,-328.05
11:05,MOTHERSON,-20940.0,-328.05
11:05,MPHASIS,9547.0,-328.05
11:05,MUTHOOTFIN,5200.0,-328.05
11:05,NATIONALUM,6532.0,-328.05
11:05,NAUKRI,-444.0,-328.05
11:05,NBCC,-2090.0,-328.05
11:05,NESTLEIND,2304.0,-328.05
11:05,NHPC,241.0,-328.05
11:05,NMDC,-847.0,-328.05
11:05,NTPC,13330.0,-328.05
11:05,NUVAMA,-2515.0,-328.05
11:05,NYKAA,780.0,-328.05
11:05,OBEROIRLTY,706.0,-328.05
11:05,OFSS,626.0,-328.05
11:05,OIL,1422.0,-328.05
11:05,ONGC,-20105.0,-328.05
11:05,PAGEIND,3045.0,-328.05
11:05,PATANJALI,-1520.0,-328.05
11:05,PAYTM,-4114.0,-328.05
11:05,PERSISTENT,-13678.0,-328.05
11:05,PETRONET,-2270.0,-328.05
11:05,PFC,-36626.0,-328.05
11:05,PGEL,-6953.0,-328.05
11:05,PHOENIXLTD,-3794.0,-328.05
11:05,PIDILITIND,-3721.0,-328.05
11:05,PIIND,-1295.0,-328.05
11:05,PNB,-12156.0,-328.05
11:05,PNBHOUSING,5994.0,-328.05
11:05,POLICYBZR,-1798.0,-328.05
11:05,POLYCAB,-2001.0,-328.05
11:05,POWERGRID,-2458.0,-328.05
11:05,POWERINDIA,1858.0,-328.05
11:05,PPLPHARMA,-2913.0,-328.05
11:05,PREMIERENE,51.0,-328.05
11:05,PRESTIGE,456.0,-328.05
11:05,RBLBANK,-29591.0,-328.05
11:05,RECLTD,-7169.0,-328.05
11:05,RELIANCE,-54763.0,-328.05
11:05,RVNL,-15782.0,-328.05
11:05,SAIL,3321.0,-328.05
11:05,SAMMAANCAP,-2452.0,-328.05
11:05,SBICARD,-7459.0,-328.05
11:05,SBILIFE,-261.0,-328.05
11:05,SBIN,77849.0,-328.05
11:05,SHREECEM,5344.0,-328.05
11:05,SHRIRAMFIN,-720.0,-328.05
11:05,SIEMENS,2565.0,-328.05
11:05,SOLARINDS,-14288.0,-328.05
11:05,SONACOMS,1272.0,-328.05
11:05,SRF,33.0,-328.05
11:05,SUNPHARMA,8851.0,-328.05
11:05,SUPREMEIND,477.0,-328.05
11:05,SUZLON,2064.0,-328.05
11:05,SWIGGY,-12729.0,-328.05
11:05,SYNGENE,-1137.0,-328.05
11:05,TATACONSUM,2946.0,-328.05
