time,stock,atm_diff
13:25,BPCL,
13:25,BRITANNIA,
13:25,BSE,
13:25,CAMS,
13:25,CANBK,
13:25,CDSL,
13:25,CGPOWER,
13:25,CHOLAFIN,
13:25,CIPLA,
13:25,COALINDIA,
13:25,COFORGE,
13:25,COLPAL,
13:25,CONCOR,
13:25,CROMPTON,
13:25,CUMMINSIND,
13:25,DABUR,
13:25,DALBHARAT,
13:25,DELHIVERY,
13:25,DIVISLAB,
13:25,DIXON,
13:25,DLF,
13:25,DMART,
13:25,DRREDDY,
13:25,EICHERMOT,
13:25,ETERNAL,
13:25,EXIDEIND,
13:25,FEDERALBNK,
13:25,FORTIS,
13:25,GAIL,
13:25,GLENMARK,
13:25,GMRAIRPORT,
13:25,GODREJCP,
13:25,GODREJPROP,
13:25,GRASIM,
13:25,HAL,
13:25,HAVELLS,
13:25,HCLTECH,
13:25,HDFCAMC,
13:25,HDFCBANK,
13:25,HDFCLIFE,
13:25,HEROMOTOCO,
13:25,HINDALCO,
13:25,HINDPETRO,
13:25,HINDUNILVR,
13:25,HINDZINC,
13:25,HUDCO,
13:25,ICICIBANK,
13:25,ICICIGI,
13:25,ICICIPRULI,
13:25,IDEA,
13:25,IDFCFIRSTB,
13:25,IEX,
13:25,IIFL,
13:25,INDHOTEL,
13:25,INDIANB,
13:25,INDIGO,
13:25,INDUSINDBK,
13:25,INDUSTOWER,
13:25,INFY,
13:25,INOXWIND,
13:25,IOC,
13:25,IRCTC,
13:25,IREDA,
13:25,IRFC,
13:25,ITC,
13:25,JINDALSTEL,
13:25,JIOFIN,
13:25,JSWENERGY,
13:25,JSWSTEEL,
13:25,JUBLFOOD,
13:25,KALYANKJIL,
13:25,KAYNES,
13:25,KEI,
13:25,KFINTECH,
13:25,KOTAKBANK,
13:25,KPITTECH,
13:25,LAURUSLABS,
13:25,LICHSGFIN,
13:25,LICI,
13:25,LODHA,
13:25,LT,
13:25,LTF,
13:25,LTIM,
13:25,LUPIN,
13:25,M&M,
13:25,MANAPPURAM,
13:25,MANKIND,
13:25,MARICO,
13:25,MARUTI,
13:25,MAXHEALTH,
13:25,MAZDOCK,
13:25,MCX,
13:25,MFSL,
13:25,MOTHERSON,
13:25,MPHASIS,
13:25,MUTHOOTFIN,
13:25,NATIONALUM,
13:25,NAUKRI,
13:25,NBCC,
13:25,NESTLEIND,
13:25,NHPC,
13:25,NMDC,
13:25,NTPC,
13:25,NUVAMA,
13:25,NYKAA,
13:25,OBEROIRLTY,
13:25,OFSS,
13:25,OIL,
13:25,ONGC,
13:25,PAGEIND,
13:25,PATANJALI,
13:25,PAYTM,
13:25,PERSISTENT,
13:25,PETRONET,
13:25,PFC,
13:25,PGEL,
13:25,PHOENIXLTD,
13:25,PIDILITIND,
13:25,PIIND,
13:25,PNB,
13:25,PNBHOUSING,
13:25,POLICYBZR,
13:25,POLYCAB,
13:25,POWERGRID,
13:25,POWERINDIA,
13:25,PPLPHARMA,
13:25,PREMIERENE,
13:25,PRESTIGE,
13:25,RBLBANK,
13:25,RECLTD,
13:25,RELIANCE,
13:25,RVNL,
13:25,SAIL,
13:25,SAMMAANCAP,
13:25,SBICARD,
13:25,SBILIFE,
13:25,SBIN,
13:25,SHREECEM,
13:25,SHRIRAMFIN,
13:25,SIEMENS,
13:25,SOLARINDS,
13:25,SONACOMS,
13:25,SRF,
13:25,SUNPHARMA,
13:25,SUPREMEIND,
13:25,SUZLON,
13:25,SWIGGY,
13:25,SYNGENE,
13:25,TATACONSUM,
13:25,TATAELXSI,
13:25,TATAPOWER,
13:25,TATASTEEL,
13:25,TATATECH,
13:25,TCS,
13:25,TECHM,
13:25,TIINDIA,
13:25,TITAN,
13:25,TORNTPHARM,
13:25,TORNTPOWER,
13:25,TRENT,
13:25,TVSMOTOR,
13:25,ULTRACEMCO,
13:25,UNIONBANK,
13:25,UNITDSPR,
13:25,UNOMINDA,
13:25,UPL,
13:25,VBL,
13:25,VEDL,
13:25,VOLTAS,
13:25,WAAREEENER,
13:25,WIPRO,
13:25,YESBANK,
13:25,ZYDUSLIFE,
13:29,360ONE,
13:29,ABB,
13:29,ABCAPITAL,
13:29,ADANIENSOL,
13:29,ADANIENT,
13:29,ADANIGREEN,
13:29,ADANIPORTS,
13:29,ALKEM,
13:29,AMBER,
13:29,AMBUJACEM,
13:29,ANGELONE,
13:29,APLAPOLLO,
13:29,APOLLOHOSP,
13:29,ASHOKLEY,
13:29,ASIANPAINT,
13:29,ASTRAL,
13:29,AUBANK,
13:29,AUROPHARMA,
13:29,AXISBANK,
13:29,BAJAJ-AUTO,
13:29,BAJAJFINSV,
13:29,BAJAJHLDNG,
13:29,BAJFINANCE,
13:29,BANDHANBNK,
13:29,BANKBARODA,
13:29,BANKINDIA,
13:29,BDL,
13:29,BEL,
13:29,BHARATFORG,
13:29,BHARTIARTL,
13:29,BHEL,
13:29,BIOCON,
13:29,BLUESTARCO,
13:29,BOSCHLTD,
13:29,BPCL,
13:29,BRITANNIA,
13:29,BSE,
13:29,CAMS,
13:29,CANBK,
13:29,CDSL,
13:29,CGPOWER,
13:29,CHOLAFIN,
13:29,CIPLA,
13:29,COALINDIA,
13:29,COFORGE,
13:29,COLPAL,
13:29,CONCOR,
13:29,CROMPTON,
13:29,CUMMINSIND,
13:29,DABUR,
13:29,DALBHARAT,
13:29,DELHIVERY,
13:29,DIVISLAB,
13:29,DIXON,
13:29,DLF,
13:29,DMART,
13:29,DRREDDY,
13:29,EICHERMOT,
13:29,ETERNAL,
13:29,EXIDEIND,
13:29,FEDERALBNK,
13:29,FORTIS,
13:29,GAIL,
13:29,GLENMARK,
13:29,GMRAIRPORT,
13:29,GODREJCP,
13:29,GODREJPROP,
13:29,GRASIM,
13:29,HAL,
13:29,HAVELLS,
13:29,HCLTECH,
13:29,HDFCAMC,
13:29,HDFCBANK,
13:29,HDFCLIFE,
13:29,HEROMOTOCO,
13:29,HINDALCO,
13:29,HINDPETRO,
13:29,HINDUNILVR,
13:29,HINDZINC,
13:29,HUDCO,
13:29,ICICIBANK,
13:29,ICICIGI,
13:29,ICICIPRULI,
13:29,IDEA,
13:29,IDFCFIRSTB,
13:29,IEX,
13:29,IIFL,
13:29,INDHOTEL,
13:29,INDIANB,
13:29,INDIGO,
13:29,INDUSINDBK,
13:29,INDUSTOWER,
13:29,INFY,
13:29,INOXWIND,
13:29,IOC,
13:29,IRCTC,
13:29,IREDA,
13:29,IRFC,
13:29,ITC,
13:29,JINDALSTEL,
13:29,JIOFIN,
13:29,JSWENERGY,
13:29,JSWSTEEL,
13:29,JUBLFOOD,
13:29,KALYANKJIL,
13:29,KAYNES,
13:29,KEI,
13:29,KFINTECH,
13:29,KOTAKBANK,
13:29,KPITTECH,
13:29,LAURUSLABS,
13:29,LICHSGFIN,
13:29,LICI,
13:29,LODHA,
13:29,LT,
13:29,LTF,
13:29,LTIM,
13:29,LUPIN,
13:29,M&M,
13:29,MANAPPURAM,
13:29,MANKIND,
13:29,MARICO,
13:29,MARUTI,
13:29,MAXHEALTH,
13:29,MAZDOCK,
13:29,MCX,
13:29,MFSL,
13:29,MOTHERSON,
13:29,MPHASIS,
13:29,MUTHOOTFIN,
13:29,NATIONALUM,
13:29,NAUKRI,
13:29,NBCC,
13:29,NESTLEIND,
13:29,NHPC,
13:29,NMDC,
13:29,NTPC,
13:29,NUVAMA,
13:29,NYKAA,
13:29,OBEROIRLTY,
13:29,OFSS,
13:29,OIL,
13:29,ONGC,
13:29,PAGEIND,
13:29,PATANJALI,
13:29,PAYTM,
13:29,PERSISTENT,
13:29,PETRONET,
13:29,PFC,
13:29,PGEL,
13:29,PHOENIXLTD,
13:29,PIDILITIND,
13:29,PIIND,
13:29,PNB,
13:29,PNBHOUSING,
13:29,POLICYBZR,
13:29,POLYCAB,
13:29,POWERGRID,
13:29,POWERINDIA,
13:29,PPLPHARMA,
13:29,PREMIERENE,
13:29,PRESTIGE,
13:29,RBLBANK,
13:29,RECLTD,
13:29,RELIANCE,
13:29,RVNL,
13:29,SAIL,
13:29,SAMMAANCAP,
13:29,SBICARD,
13:29,SBILIFE,
13:29,SBIN,
13:29,SHREECEM,
13:29,SHRIRAMFIN,
13:29,SIEMENS,
13:29,SOLARINDS,
13:29,SONACOMS,
13:29,SRF,
13:29,SUNPHARMA,
13:29,SUPREMEIND,
13:29,SUZLON,
13:29,SWIGGY,
13:29,SYNGENE,
13:29,TATACONSUM,
13:29,TATAELXSI,
13:29,TATAPOWER,
13:29,TATASTEEL,
13:29,TATATECH,
13:29,TCS,
13:29,TECHM,
13:29,TIINDIA,
13:29,TITAN,
13:29,TORNTPHARM,
13:29,TORNTPOWER,
13:29,TRENT,
13:29,TVSMOTOR,
13:29,ULTRACEMCO,
13:29,UNIONBANK,
13:29,UNITDSPR,
13:29,UNOMINDA,
13:29,UPL,
13:29,VBL,
13:29,VEDL,
13:29,VOLTAS,
13:29,WAAREEENER,
13:29,WIPRO,
13:29,YESBANK,
13:29,ZYDUSLIFE,
13:46,360ONE,
13:46,ABB,
13:46,ABCAPITAL,
13:46,ADANIENSOL,
13:46,ADANIENT,
13:46,ADANIGREEN,
13:46,ADANIPORTS,
13:46,ALKEM,
13:46,AMBER,
13:46,AMBUJACEM,
13:46,ANGELONE,
13:46,APLAPOLLO,
13:46,APOLLOHOSP,
13:46,ASHOKLEY,
13:46,ASIANPAINT,
13:46,ASTRAL,
13:46,AUBANK,
13:46,AUROPHARMA,
13:46,AXISBANK,
13:46,BAJAJ-AUTO,
13:46,BAJAJFINSV,
13:46,BAJAJHLDNG,
13:46,BAJFINANCE,
13:46,BANDHANBNK,
13:46,BANKBARODA,
13:46,BANKINDIA,
13:46,BDL,
13:46,BEL,
13:46,BHARATFORG,
13:46,BHARTIARTL,
13:46,BHEL,
13:46,BIOCON,
13:46,BLUESTARCO,
13:46,BOSCHLTD,
13:46,BPCL,
13:46,BRITANNIA,
13:46,BSE,
13:46,CAMS,
13:46,CANBK,
13:46,CDSL,
13:46,CGPOWER,
13:46,CHOLAFIN,
13:46,CIPLA,
13:46,COALINDIA,
13:46,COFORGE,
13:46,COLPAL,
13:46,CONCOR,
13:46,CROMPTON,
13:46,CUMMINSIND,
13:46,DABUR,
13:46,DALBHARAT,
13:46,DELHIVERY,
13:46,DIVISLAB,
13:46,DIXON,
13:46,DLF,
13:46,DMART,
13:46,DRREDDY,
13:46,EICHERMOT,
13:46,ETERNAL,
13:46,EXIDEIND,
13:46,FEDERALBNK,
13:46,FORTIS,
13:46,GAIL,
13:46,GLENMARK,
13:46,GMRAIRPORT,
13:46,GODREJCP,
13:46,GODREJPROP,
13:46,GRASIM,
13:46,HAL,
13:46,HAVELLS,
13:46,HCLTECH,
13:46,HDFCAMC,
13:46,HDFCBANK,
13:46,HDFCLIFE,
13:46,HEROMOTOCO,
13:46,HINDALCO,
13:46,HINDPETRO,
13:46,HINDUNILVR,
13:46,HINDZINC,
13:46,HUDCO,
13:46,ICICIBANK,
13:46,ICICIGI,
13:46,ICICIPRULI,
13:46,IDEA,
13:46,IDFCFIRSTB,
13:46,IEX,
13:46,IIFL,
13:46,INDHOTEL,
13:46,INDIANB,
13:46,INDIGO,
13:46,INDUSINDBK,
13:46,INDUSTOWER,
13:46,INFY,
13:46,INOXWIND,
13:46,IOC,
13:46,IRCTC,
13:46,IREDA,
13:46,IRFC,
13:46,ITC,
13:46,JINDALSTEL,
13:46,JIOFIN,
13:46,JSWENERGY,
13:46,JSWSTEEL,
13:46,JUBLFOOD,
13:46,KALYANKJIL,
13:46,KAYNES,
13:46,KEI,
13:46,KFINTECH,
13:46,KOTAKBANK,
13:46,KPITTECH,
13:46,LAURUSLABS,
13:46,LICHSGFIN,
13:46,LICI,
13:46,LODHA,
13:46,LT,
13:46,LTF,
13:46,LTIM,
13:46,LUPIN,
13:46,M&M,
13:46,MANAPPURAM,
13:46,MANKIND,
13:46,MARICO,
13:46,MARUTI,
13:46,MAXHEALTH,
13:46,MAZDOCK,
13:46,MCX,
13:46,MFSL,
13:46,MOTHERSON,
13:46,MPHASIS,
13:46,MUTHOOTFIN,
13:46,NATIONALUM,
13:46,NAUKRI,
13:46,NBCC,
13:46,NESTLEIND,
13:46,NHPC,
13:46,NMDC,
13:46,NTPC,
13:46,NUVAMA,
13:46,NYKAA,
13:46,OBEROIRLTY,
13:46,OFSS,
13:46,OIL,
13:46,ONGC,
13:46,PAGEIND,
13:46,PATANJALI,
13:46,PAYTM,
13:46,PERSISTENT,
13:46,PETRONET,
13:46,PFC,
13:46,PGEL,
13:46,PHOENIXLTD,
13:46,PIDILITIND,
13:46,PIIND,
13:46,PNB,
13:46,PNBHOUSING,
13:46,POLICYBZR,
13:46,POLYCAB,
13:46,POWERGRID,
13:46,POWERINDIA,
13:46,PPLPHARMA,
13:46,PREMIERENE,
13:46,PRESTIGE,
13:46,RBLBANK,
13:46,RECLTD,
13:46,RELIANCE,
13:46,RVNL,
13:46,SAIL,
13:46,SAMMAANCAP,
13:46,SBICARD,
13:46,SBILIFE,
13:46,SBIN,
13:46,SHREECEM,
13:46,SHRIRAMFIN,
13:46,SIEMENS,
13:46,SOLARINDS,
13:46,SONACOMS,
13:46,SRF,
13:46,SUNPHARMA,
13:46,SUPREMEIND,
13:46,SUZLON,
13:46,SWIGGY,
13:46,SYNGENE,
13:46,TATACONSUM,
13:46,TATAELXSI,
13:46,TATAPOWER,
13:46,TATASTEEL,
13:46,TATATECH,
13:46,TCS,
13:46,TECHM,
13:46,TIINDIA,
13:46,TITAN,
13:46,TORNTPHARM,
13:46,TORNTPOWER,
13:46,TRENT,
13:46,TVSMOTOR,
13:46,ULTRACEMCO,
13:46,UNIONBANK,
13:46,UNITDSPR,
13:46,UNOMINDA,
13:46,UPL,
13:46,VBL,
13:46,VEDL,
13:46,VOLTAS,
13:46,WAAREEENER,
13:46,WIPRO,
13:46,YESBANK,
13:46,ZYDUSLIFE,
13:52,360ONE,
13:52,ABB,
13:52,ABCAPITAL,
13:52,ADANIENSOL,
13:52,ADANIENT,
13:52,ADANIGREEN,
13:52,ADANIPORTS,
13:52,ALKEM,
13:52,AMBER,
13:52,AMBUJACEM,
13:52,ANGELONE,
13:52,APLAPOLLO,
13:52,APOLLOHOSP,
13:52,ASHOKLEY,
13:52,ASIANPAINT,
13:52,ASTRAL,
13:52,AUBANK,
13:52,AUROPHARMA,
13:52,AXISBANK,
13:52,BAJAJ-AUTO,
13:52,BAJAJFINSV,
13:52,BAJAJHLDNG,
13:52,BAJFINANCE,
13:52,BANDHANBNK,
13:52,BANKBARODA,
13:52,BANKINDIA,
13:52,BDL,
13:52,BEL,
13:52,BHARATFORG,
13:52,BHARTIARTL,
13:52,BHEL,
13:52,BIOCON,
13:52,BLUESTARCO,
13:52,BOSCHLTD,
13:52,BPCL,
13:52,BRITANNIA,
13:52,BSE,
13:52,CAMS,
13:52,CANBK,
13:52,CDSL,
13:52,CGPOWER,
13:52,CHOLAFIN,
13:52,CIPLA,
13:52,COALINDIA,
13:52,COFORGE,
13:52,COLPAL,
13:52,CONCOR,
13:52,CROMPTON,
13:52,CUMMINSIND,
13:52,DABUR,
13:52,DALBHARAT,
13:52,DELHIVERY,
13:52,DIVISLAB,
13:52,DIXON,
13:52,DLF,
13:52,DMART,
13:52,DRREDDY,
13:52,EICHERMOT,
13:52,ETERNAL,
13:52,EXIDEIND,
13:52,FEDERALBNK,
13:52,FORTIS,
13:52,GAIL,
13:52,GLENMARK,
13:52,GMRAIRPORT,
13:52,GODREJCP,
13:52,GODREJPROP,
13:52,GRASIM,
13:52,HAL,
13:52,HAVELLS,
13:52,HCLTECH,
13:52,HDFCAMC,
13:52,HDFCBANK,
13:52,HDFCLIFE,
13:52,HEROMOTOCO,
13:52,HINDALCO,
13:52,HINDPETRO,
13:52,HINDUNILVR,
13:52,HINDZINC,
13:52,HUDCO,
13:52,ICICIBANK,
13:52,ICICIGI,
13:52,ICICIPRULI,
13:52,IDEA,
13:52,IDFCFIRSTB,
13:52,IEX,
13:52,IIFL,
13:52,INDHOTEL,
13:52,INDIANB,
13:52,INDIGO,
13:52,INDUSINDBK,
13:52,INDUSTOWER,
13:52,INFY,
13:52,INOXWIND,
13:52,IOC,
13:52,IRCTC,
13:52,IREDA,
13:52,IRFC,
13:52,ITC,
13:52,JINDALSTEL,
13:52,JIOFIN,
13:52,JSWENERGY,
13:52,JSWSTEEL,
13:52,JUBLFOOD,
13:52,KALYANKJIL,
13:52,KAYNES,
13:52,KEI,
13:52,KFINTECH,
13:52,KOTAKBANK,
13:52,KPITTECH,
13:52,LAURUSLABS,
13:52,LICHSGFIN,
13:52,LICI,
13:52,LODHA,
13:52,LT,
13:52,LTF,
13:52,LTIM,
13:52,LUPIN,
13:52,M&M,
13:52,MANAPPURAM,
13:52,MANKIND,
13:52,MARICO,
13:52,MARUTI,
13:52,MAXHEALTH,
13:52,MAZDOCK,
13:52,MCX,
13:52,MFSL,
13:52,MOTHERSON,
13:52,MPHASIS,
13:52,MUTHOOTFIN,
13:52,NATIONALUM,
13:52,NAUKRI,
13:52,NBCC,
13:52,NESTLEIND,
13:52,NHPC,
13:52,NMDC,
13:52,NTPC,
13:52,NUVAMA,
13:52,NYKAA,
13:52,OBEROIRLTY,
13:52,OFSS,
13:52,OIL,
13:52,ONGC,
13:52,PAGEIND,
13:52,PATANJALI,
13:52,PAYTM,
13:52,PERSISTENT,
13:52,PETRONET,
13:52,PFC,
13:52,PGEL,
13:52,PHOENIXLTD,
13:52,PIDILITIND,
13:52,PIIND,
13:52,PNB,
13:52,PNBHOUSING,
13:52,POLICYBZR,
13:52,POLYCAB,
13:52,POWERGRID,
13:52,POWERINDIA,
13:52,PPLPHARMA,
13:52,PREMIERENE,
13:52,PRESTIGE,
13:52,RBLBANK,
13:52,RECLTD,
13:52,RELIANCE,
13:52,RVNL,
13:52,SAIL,
13:52,SAMMAANCAP,
13:52,SBICARD,
13:52,SBILIFE,
13:52,SBIN,
13:52,SHREECEM,
13:52,SHRIRAMFIN,
13:52,SIEMENS,
13:52,SOLARINDS,
13:52,SONACOMS,
13:52,SRF,
13:52,SUNPHARMA,
13:52,SUPREMEIND,
13:52,SUZLON,
13:52,SWIGGY,
13:52,SYNGENE,
13:52,TATACONSUM,
13:52,TATAELXSI,
13:52,TATAPOWER,
13:52,TATASTEEL,
13:52,TATATECH,
13:52,TCS,
13:52,TECHM,
13:52,TIINDIA,
13:52,TITAN,
13:52,TORNTPHARM,
13:52,TORNTPOWER,
13:52,TRENT,
13:52,TVSMOTOR,
13:52,ULTRACEMCO,
13:52,UNIONBANK,
13:52,UNITDSPR,
13:52,UNOMINDA,
13:52,UPL,
13:52,VBL,
13:52,VEDL,
13:52,VOLTAS,
13:52,WAAREEENER,
13:52,WIPRO,
13:52,YESBANK,
13:52,ZYDUSLIFE,
14:12,360ONE,
14:12,ABB,
14:12,ABCAPITAL,
14:12,ADANIENSOL,
14:12,ADANIENT,
14:12,ADANIGREEN,
14:12,ADANIPORTS,
14:12,ALKEM,
14:12,AMBER,
14:12,AMBUJACEM,
14:12,ANGELONE,
14:12,APLAPOLLO,
14:12,APOLLOHOSP,
14:12,ASHOKLEY,
14:12,ASIANPAINT,
14:12,ASTRAL,
14:12,AUBANK,
14:12,AUROPHARMA,
14:12,AXISBANK,
14:12,BAJAJ-AUTO,
14:12,BAJAJFINSV,
14:12,BAJAJHLDNG,
14:12,BAJFINANCE,
14:12,BANDHANBNK,
14:12,BANKBARODA,
14:12,BANKINDIA,
14:12,BDL,
14:12,BEL,
14:12,BHARATFORG,
14:12,BHARTIARTL,
14:12,BHEL,
14:12,BIOCON,
14:12,BLUESTARCO,
14:12,BOSCHLTD,
14:12,BPCL,
14:12,BRITANNIA,
14:12,BSE,
14:12,CAMS,
14:12,CANBK,
14:12,CDSL,
14:12,CGPOWER,
14:12,CHOLAFIN,
14:12,CIPLA,
14:12,COALINDIA,
14:12,COFORGE,
14:12,COLPAL,
14:12,CONCOR,
14:12,CROMPTON,
14:12,CUMMINSIND,
14:12,DABUR,
14:12,DALBHARAT,
14:12,DELHIVERY,
14:12,DIVISLAB,
14:12,DIXON,
14:12,DLF,
14:12,DMART,
14:12,DRREDDY,
14:12,EICHERMOT,
14:12,ETERNAL,
14:12,EXIDEIND,
14:12,FEDERALBNK,
14:12,FORTIS,
14:12,GAIL,
14:12,GLENMARK,
14:12,GMRAIRPORT,
14:12,GODREJCP,
14:12,GODREJPROP,
14:12,GRASIM,
14:12,HAL,
14:12,HAVELLS,
14:12,HCLTECH,
14:12,HDFCAMC,
14:12,HDFCBANK,
14:12,HDFCLIFE,
14:12,HEROMOTOCO,
14:12,HINDALCO,
14:12,HINDPETRO,
14:12,HINDUNILVR,
14:12,HINDZINC,
14:12,HUDCO,
14:12,ICICIBANK,
14:12,ICICIGI,
14:12,ICICIPRULI,
14:12,IDEA,
14:12,IDFCFIRSTB,
14:12,IEX,
14:12,IIFL,
14:12,INDHOTEL,
14:12,INDIANB,
14:12,INDIGO,
14:12,INDUSINDBK,
14:12,INDUSTOWER,
14:12,INFY,
14:12,INOXWIND,
14:12,IOC,
14:12,IRCTC,
14:12,IREDA,
14:12,IRFC,
14:12,ITC,
14:12,JINDALSTEL,
14:12,JIOFIN,
14:12,JSWENERGY,
14:12,JSWSTEEL,
14:12,JUBLFOOD,
14:12,KALYANKJIL,
14:12,KAYNES,
14:12,KEI,
14:12,KFINTECH,
14:12,KOTAKBANK,
14:12,KPITTECH,
14:12,LAURUSLABS,
14:12,LICHSGFIN,
14:12,LICI,
14:12,LODHA,
14:12,LT,
14:12,LTF,
14:12,LTIM,
14:12,LUPIN,
14:12,M&M,
14:12,MANAPPURAM,
14:12,MANKIND,
14:12,MARICO,
14:12,MARUTI,
14:12,MAXHEALTH,
14:12,MAZDOCK,
14:12,MCX,
14:12,MFSL,
14:12,MOTHERSON,
14:12,MPHASIS,
14:12,MUTHOOTFIN,
14:12,NATIONALUM,
14:12,NAUKRI,
14:12,NBCC,
14:12,NESTLEIND,
14:12,NHPC,
14:12,NMDC,
14:12,NTPC,
14:12,NUVAMA,
14:12,NYKAA,
14:12,OBEROIRLTY,
14:12,OFSS,
14:12,OIL,
14:12,ONGC,
14:12,PAGEIND,
14:12,PATANJALI,
14:12,PAYTM,
14:12,PERSISTENT,
14:12,PETRONET,
14:12,PFC,
14:12,PGEL,
14:12,PHOENIXLTD,
14:12,PIDILITIND,
14:12,PIIND,
14:12,PNB,
14:12,PNBHOUSING,
14:12,POLICYBZR,
14:12,POLYCAB,
14:12,POWERGRID,
14:12,POWERINDIA,
14:12,PPLPHARMA,
14:12,PREMIERENE,
14:12,PRESTIGE,
14:12,RBLBANK,
14:12,RECLTD,
14:12,RELIANCE,
14:12,RVNL,
14:12,SAIL,
14:12,SAMMAANCAP,
14:12,SBICARD,
14:12,SBILIFE,
14:12,SBIN,
14:12,SHREECEM,
14:12,SHRIRAMFIN,
14:12,SIEMENS,
14:12,SOLARINDS,
14:12,SONACOMS,
14:12,SRF,
14:12,SUNPHARMA,
14:12,SUPREMEIND,
14:12,SUZLON,
14:12,SWIGGY,
14:12,SYNGENE,
14:12,TATACONSUM,
14:12,TATAELXSI,
14:12,TATAPOWER,
14:12,TATASTEEL,
14:12,TATATECH,
14:12,TCS,
14:12,TECHM,
14:12,TIINDIA,
14:12,TITAN,
14:12,TORNTPHARM,
14:12,TORNTPOWER,
14:12,TRENT,
14:12,TVSMOTOR,
14:12,ULTRACEMCO,
14:12,UNIONBANK,
14:12,UNITDSPR,
14:12,UNOMINDA,
14:12,UPL,
14:12,VBL,
14:12,VEDL,
14:12,VOLTAS,
14:12,WAAREEENER,
14:12,WIPRO,
14:12,YESBANK,
14:12,ZYDUSLIFE,
14:19,360ONE,
14:19,ABB,
14:19,ABCAPITAL,
14:19,ADANIENSOL,
14:19,ADANIENT,
14:19,ADANIGREEN,
14:19,ADANIPORTS,
14:19,ALKEM,
14:19,AMBER,
14:19,AMBUJACEM,
14:19,ANGELONE,
14:19,APLAPOLLO,
14:19,APOLLOHOSP,
14:19,ASHOKLEY,
14:19,ASIANPAINT,
14:19,ASTRAL,
14:19,AUBANK,
14:19,AUROPHARMA,
14:19,AXISBANK,
14:19,BAJAJ-AUTO,
14:19,BAJAJFINSV,
14:19,BAJAJHLDNG,
14:19,BAJFINANCE,
14:19,BANDHANBNK,
14:19,BANKBARODA,
14:19,BANKINDIA,
14:19,BDL,
14:19,BEL,
14:19,BHARATFORG,
14:19,BHARTIARTL,
14:19,BHEL,
14:19,BIOCON,
14:19,BLUESTARCO,
14:19,BOSCHLTD,
14:19,BPCL,
14:19,BRITANNIA,
14:19,BSE,
14:19,CAMS,
14:19,CANBK,
14:19,CDSL,
14:19,CGPOWER,
14:19,CHOLAFIN,
14:19,CIPLA,
14:19,COALINDIA,
14:19,COFORGE,
14:19,COLPAL,
14:19,CONCOR,
14:19,CROMPTON,
14:19,CUMMINSIND,
14:19,DABUR,
14:19,DALBHARAT,
14:19,DELHIVERY,
14:19,DIVISLAB,
14:19,DIXON,
14:19,DLF,
14:19,DMART,
14:19,DRREDDY,
14:19,EICHERMOT,
14:19,ETERNAL,
14:19,EXIDEIND,
14:19,FEDERALBNK,
14:19,FORTIS,
14:19,GAIL,
14:19,GLENMARK,
14:19,GMRAIRPORT,
14:19,GODREJCP,
14:19,GODREJPROP,
14:19,GRASIM,
14:19,HAL,
14:19,HAVELLS,
14:19,HCLTECH,
14:19,HDFCAMC,
14:19,HDFCBANK,
14:19,HDFCLIFE,
14:19,HEROMOTOCO,
14:19,HINDALCO,
14:19,HINDPETRO,
14:19,HINDUNILVR,
14:19,HINDZINC,
14:19,HUDCO,
14:19,ICICIBANK,
14:19,ICICIGI,
14:19,ICICIPRULI,
14:19,IDEA,
14:19,IDFCFIRSTB,
14:19,IEX,
14:19,IIFL,
14:19,INDHOTEL,
14:19,INDIANB,
14:19,INDIGO,
14:19,INDUSINDBK,
14:19,INDUSTOWER,
14:19,INFY,
14:19,INOXWIND,
14:19,IOC,
14:19,IRCTC,
14:19,IREDA,
14:19,IRFC,
14:19,ITC,
14:19,JINDALSTEL,
14:19,JIOFIN,
14:19,JSWENERGY,
14:19,JSWSTEEL,
14:19,JUBLFOOD,
14:19,KALYANKJIL,
14:19,KAYNES,
14:19,KEI,
14:19,KFINTECH,
14:19,KOTAKBANK,
14:19,KPITTECH,
14:19,LAURUSLABS,
14:19,LICHSGFIN,
14:19,LICI,
14:19,LODHA,
14:19,LT,
14:19,LTF,
14:19,LTIM,
14:19,LUPIN,
14:19,M&M,
14:19,MANAPPURAM,
14:19,MANKIND,
14:19,MARICO,
14:19,MARUTI,
14:19,MAXHEALTH,
14:19,MAZDOCK,
14:19,MCX,
14:19,MFSL,
14:19,MOTHERSON,
14:19,MPHASIS,
14:19,MUTHOOTFIN,
14:19,NATIONALUM,
14:19,NAUKRI,
14:19,NBCC,
14:19,NESTLEIND,
14:19,NHPC,
14:19,NMDC,
14:19,NTPC,
14:19,NUVAMA,
14:19,NYKAA,
14:19,OBEROIRLTY,
14:19,OFSS,
14:19,OIL,
14:19,ONGC,
14:19,PAGEIND,
14:19,PATANJALI,
14:19,PAYTM,
14:19,PERSISTENT,
14:19,PETRONET,
14:19,PFC,
14:19,PGEL,
14:19,PHOENIXLTD,
14:19,PIDILITIND,
14:19,PIIND,
14:19,PNB,
14:19,PNBHOUSING,
14:19,POLICYBZR,
14:19,POLYCAB,
14:19,POWERGRID,
14:19,POWERINDIA,
14:19,PPLPHARMA,
14:19,PREMIERENE,
14:19,PRESTIGE,
14:19,RBLBANK,
14:19,RECLTD,
14:19,RELIANCE,
14:19,RVNL,
14:19,SAIL,
14:19,SAMMAANCAP,
14:19,SBICARD,
